ReefID,X,Y,ClusterID,,kMeansIters,100000,,W_MS,2,,W_D,1
19,99,67,0,,,,,,,,,
42,54,84,0,,,,,,,,,
27,57,62,0,,,,,,,,,
4,58,78,0,,,,,,,,,
5,64,62,0,,,,,,,,,
35,48,64,0,,,,,,,,,
23,64,73,0,,,,,,,,,
8,91,61,0,,,,,,,,,
40,48,93,0,,,,,,,,,
44,76,66,0,,,,,,,,,
13,82,92,0,,,,,,,,,
38,50,70,0,,,,,,,,,
24,11,41,1,,,,,,,,,
14,16,21,1,,,,,,,,,
31,35,16,1,,,,,,,,,
36,5,46,1,,,,,,,,,
22,33,22,1,,,,,,,,,
45,8,31,1,,,,,,,,,
10,36,27,1,,,,,,,,,
21,11,3,1,,,,,,,,,
2,0,34,1,,,,,,,,,
47,23,26,1,,,,,,,,,
41,23,29,1,,,,,,,,,
39,1,6,1,,,,,,,,,
25,68,53,2,,,,,,,,,
6,45,5,2,,,,,,,,,
26,44,47,2,,,,,,,,,
28,59,37,2,,,,,,,,,
15,95,18,2,,,,,,,,,
30,78,29,2,,,,,,,,,
29,41,23,2,,,,,,,,,
1,67,41,2,,,,,,,,,
34,42,40,2,,,,,,,,,
12,53,2,2,,,,,,,,,
48,38,37,2,,,,,,,,,
20,94,35,2,,,,,,,,,
37,29,90,3,,,,,,,,,
33,6,88,3,,,,,,,,,
43,40,56,3,,,,,,,,,
9,42,95,3,,,,,,,,,
7,27,81,3,,,,,,,,,
46,39,44,3,,,,,,,,,
11,4,91,3,,,,,,,,,
17,38,71,3,,,,,,,,,
18,12,69,3,,,,,,,,,
3,24,69,3,,,,,,,,,
16,26,47,3,,,,,,,,,
32,42,90,3,,,,,,,,,
