
216282,21,39,14,216287,216282,
216282,48,34,26,216287,216282,
216282,31,22,10,216287,216282,
216282,6,12,29,216287,216282,
216287,30,15,20,216292,216287,
216287,28,1,44,216292,216287,
216287,25,5,27,216292,216287,
216287,8,19,13,216292,216287,
216292,38,35,17,216297,216292,
216292,40,9,32,216297,216292,
216292,37,11,33,216297,216292,
216292,23,4,42,216297,216292,
216297,7,43,46,216300,216297,
216297,3,18,2,216300,216297,
216297,16,41,47,216300,216297,
216297,36,24,45,216300,216297,
