X,Y,msDist,166.098
0,0
20.125,15.5833
38.3333,34.875
44.875,56.3333
46.9167,66.4583
20.25,29.4167
0,0
