
3212881,29,28,48,3212886,3212881,
3212881,21,36,11,3212886,3212881,
3212881,39,45,24,3212886,3212881,
3212881,14,41,16,3212886,3212881,
3212886,22,31,10,3212891,3212886,
3212886,46,26,17,3212891,3212886,
3212886,2,6,12,3212891,3212886,
3212886,3,38,43,3212891,3212886,
3212891,15,20,19,3212896,3212891,
3212891,33,7,35,3212896,3212891,
3212891,5,8,23,3212896,3212891,
3212891,37,9,32,3212896,3212891,
3212896,27,30,34,3212899,3212896,
3212896,42,40,18,3212899,3212896,
3212896,4,13,44,3212899,3212896,
3212896,25,1,47,3212899,3212896,
