temp,current_dist,new_dist,best_dist
714.6,3724.1,3724.1,3609.09
707.454,3730.59,3730.59,3609.09
700.379,3747.9,3747.9,3609.09
693.376,3747.9,3880.8,3609.09
686.442,3786.59,3786.59,3609.09
679.577,3801.51,3801.51,3609.09
672.782,3934.37,3934.37,3609.09
666.054,3937.79,3937.79,3609.09
659.393,3995.16,3995.16,3609.09
652.799,4097.88,4097.88,3609.09
646.271,4101.03,4101.03,3609.09
639.809,4149.43,4149.43,3609.09
633.411,4080.67,4080.67,3609.09
627.076,4108.39,4108.39,3609.09
620.806,4085.77,4085.77,3609.09
614.598,4090.36,4090.36,3609.09
608.452,4127.89,4127.89,3609.09
602.367,4204.39,4204.39,3609.09
596.343,4229.14,4229.14,3609.09
590.38,4342.36,4342.36,3609.09
584.476,4386.69,4386.69,3609.09
578.631,4375.26,4375.26,3609.09
572.845,4375.26,4439.68,3609.09
567.117,4352.91,4352.91,3609.09
561.446,4368.91,4368.91,3609.09
555.831,4453.17,4453.17,3609.09
550.273,4444.19,4444.19,3609.09
544.77,4484.61,4484.61,3609.09
539.322,4472.5,4472.5,3609.09
533.929,4411.77,4411.77,3609.09
528.59,4444.2,4444.2,3609.09
523.304,4473.78,4473.78,3609.09
518.071,4485.53,4485.53,3609.09
512.89,4571.93,4571.93,3609.09
507.761,4616.47,4616.47,3609.09
502.684,4612.82,4612.82,3609.09
497.657,4652.94,4652.94,3609.09
492.68,4666.66,4666.66,3609.09
487.753,4672.36,4672.36,3609.09
482.876,4700.26,4700.26,3609.09
478.047,4701.92,4701.92,3609.09
473.267,4709.36,4709.36,3609.09
468.534,4741.41,4741.41,3609.09
463.849,4740.6,4740.6,3609.09
459.21,4802.41,4802.41,3609.09
454.618,4778.03,4778.03,3609.09
450.072,4818.12,4818.12,3609.09
445.571,4832.25,4832.25,3609.09
441.115,4859.25,4859.25,3609.09
436.704,4893.5,4893.5,3609.09
432.337,4877.34,4877.34,3609.09
428.014,4856.81,4856.81,3609.09
423.734,4861.97,4861.97,3609.09
419.496,4868.19,4868.19,3609.09
415.301,4887.36,4887.36,3609.09
411.148,4816.02,4816.02,3609.09
407.037,4807.38,4807.38,3609.09
402.967,4806.5,4806.5,3609.09
398.937,4847.79,4847.79,3609.09
394.948,4847.79,4907.93,3609.09
390.998,4882.29,4882.29,3609.09
387.088,4886.24,4886.24,3609.09
383.217,4911.13,4911.13,3609.09
379.385,4902.12,4902.12,3609.09
375.591,4896.43,4896.43,3609.09
371.835,4896.58,4896.58,3609.09
368.117,4936.59,4936.59,3609.09
364.436,4919.9,4919.9,3609.09
360.791,4848.95,4848.95,3609.09
357.184,4823.43,4823.43,3609.09
353.612,4810.47,4810.47,3609.09
350.076,4810.47,4919.23,3609.09
346.575,4803.12,4803.12,3609.09
343.109,4800.25,4800.25,3609.09
339.678,4773.7,4773.7,3609.09
336.281,4770.53,4770.53,3609.09
332.918,4789.27,4789.27,3609.09
329.589,4828.69,4828.69,3609.09
326.293,4781.7,4781.7,3609.09
323.03,4836.57,4836.57,3609.09
319.8,4815.85,4815.85,3609.09
316.602,4811.24,4811.24,3609.09
313.436,4837.81,4837.81,3609.09
310.302,4861.97,4861.97,3609.09
307.199,4803.93,4803.93,3609.09
304.127,4761.08,4761.08,3609.09
301.085,4777.84,4777.84,3609.09
298.075,4773.2,4773.2,3609.09
295.094,4772.65,4772.65,3609.09
292.143,4661.18,4661.18,3609.09
289.221,4687.05,4687.05,3609.09
286.329,4687.05,4762.23,3609.09
283.466,4687.92,4687.92,3609.09
280.631,4696.64,4696.64,3609.09
277.825,4734.14,4734.14,3609.09
275.047,4756.23,4756.23,3609.09
272.296,4721.37,4721.37,3609.09
269.573,4720.45,4720.45,3609.09
266.878,4680.21,4680.21,3609.09
264.209,4649.1,4649.1,3609.09
261.567,4649.1,4674.12,3609.09
258.951,4624.07,4624.07,3609.09
256.362,4625.42,4625.42,3609.09
253.798,4628.8,4628.8,3609.09
251.26,4605.82,4605.82,3609.09
248.747,4661.35,4661.35,3609.09
246.26,4637.61,4637.61,3609.09
243.797,4651.12,4651.12,3609.09
241.359,4655.15,4655.15,3609.09
238.946,4629.06,4629.06,3609.09
236.556,4623.11,4623.11,3609.09
234.191,4571.94,4571.94,3609.09
231.849,4638.29,4638.29,3609.09
229.53,4625.44,4625.44,3609.09
227.235,4592.89,4592.89,3609.09
224.963,4579.75,4579.75,3609.09
222.713,4579.75,4658.18,3609.09
220.486,4628.19,4628.19,3609.09
218.281,4682.38,4682.38,3609.09
216.098,4731.17,4731.17,3609.09
213.937,4704.23,4704.23,3609.09
211.798,4685.6,4685.6,3609.09
209.68,4679.04,4679.04,3609.09
207.583,4665.27,4665.27,3609.09
205.507,4682.81,4682.81,3609.09
203.452,4750.17,4750.17,3609.09
201.418,4764.61,4764.61,3609.09
199.403,4730.94,4730.94,3609.09
197.409,4706.32,4706.32,3609.09
195.435,4706.32,4732.25,3609.09
193.481,4823.64,4823.64,3609.09
191.546,4780.12,4780.12,3609.09
189.631,4759.31,4759.31,3609.09
187.734,4739.57,4739.57,3609.09
185.857,4706.41,4706.41,3609.09
183.998,4731.93,4731.93,3609.09
182.158,4758.87,4758.87,3609.09
180.337,4776.3,4776.3,3609.09
178.534,4765.17,4765.17,3609.09
176.748,4744.88,4744.88,3609.09
174.981,4754.45,4754.45,3609.09
173.231,4776.95,4776.95,3609.09
171.499,4745.13,4745.13,3609.09
169.784,4756.12,4756.12,3609.09
168.086,4733.62,4733.62,3609.09
166.405,4778.08,4778.08,3609.09
164.741,4778.08,4872.38,3609.09
163.093,4787.96,4787.96,3609.09
161.463,4778.78,4778.78,3609.09
159.848,4778.78,4789.53,3609.09
158.249,4762.86,4762.86,3609.09
156.667,4761.12,4761.12,3609.09
155.1,4754.13,4754.13,3609.09
153.549,4776.45,4776.45,3609.09
152.014,4771.1,4771.1,3609.09
150.494,4745.06,4745.06,3609.09
148.989,4764.37,4764.37,3609.09
147.499,4784.79,4784.79,3609.09
146.024,4777.18,4777.18,3609.09
144.564,4756,4756,3609.09
143.118,4779.38,4779.38,3609.09
141.687,4789.99,4789.99,3609.09
140.27,4791.08,4791.08,3609.09
138.867,4789.38,4789.38,3609.09
137.479,4789.38,4822.31,3609.09
136.104,4816.02,4816.02,3609.09
134.743,4844.99,4844.99,3609.09
133.395,4842.49,4842.49,3609.09
132.061,4892.23,4892.23,3609.09
130.741,4879.22,4879.22,3609.09
129.433,4845.47,4845.47,3609.09
128.139,4845.24,4845.24,3609.09
126.858,4832.99,4832.99,3609.09
125.589,4845.07,4845.07,3609.09
124.333,4831.95,4831.95,3609.09
123.09,4831.95,4863.03,3609.09
121.859,4851.93,4851.93,3609.09
120.64,4804.93,4804.93,3609.09
119.434,4802.48,4802.48,3609.09
118.24,4783.96,4783.96,3609.09
117.057,4789.09,4789.09,3609.09
115.887,4802.11,4802.11,3609.09
114.728,4840.51,4840.51,3609.09
113.58,4840.51,4883.02,3609.09
112.445,4837.69,4837.69,3609.09
111.32,4704.9,4704.9,3609.09
110.207,4704.09,4704.09,3609.09
109.105,4618.88,4618.88,3609.09
108.014,4588.02,4588.02,3609.09
106.934,4618.93,4618.93,3609.09
105.864,4618.93,4628.64,3609.09
104.806,4720.61,4720.61,3609.09
103.758,4738.39,4738.39,3609.09
102.72,4738.39,4765.01,3609.09
101.693,4679.35,4679.35,3609.09
100.676,4761.43,4761.43,3609.09
99.6692,4711.33,4711.33,3609.09
98.6725,4727.38,4727.38,3609.09
97.6858,4706.58,4706.58,3609.09
96.709,4673.6,4673.6,3609.09
95.7419,4681.68,4681.68,3609.09
94.7844,4617.63,4617.63,3609.09
93.8366,4622.08,4622.08,3609.09
92.8982,4583.14,4583.14,3609.09
91.9693,4592.9,4592.9,3609.09
91.0496,4591.81,4591.81,3609.09
90.1391,4635.97,4635.97,3609.09
89.2377,4677.01,4677.01,3609.09
88.3453,4684.92,4684.92,3609.09
87.4618,4692.34,4692.34,3609.09
86.5872,4695.02,4695.02,3609.09
85.7214,4661.43,4661.43,3609.09
84.8641,4647.77,4647.77,3609.09
84.0155,4607.1,4607.1,3609.09
83.1753,4637.01,4637.01,3609.09
82.3436,4673.43,4673.43,3609.09
81.5202,4673.43,4734.57,3609.09
80.705,4655.38,4655.38,3609.09
79.8979,4671.11,4671.11,3609.09
79.0989,4664.58,4664.58,3609.09
78.3079,4664.58,4672.44,3609.09
77.5249,4692.89,4692.89,3609.09
76.7496,4665.6,4665.6,3609.09
75.9821,4673.61,4673.61,3609.09
75.2223,4654.71,4654.71,3609.09
74.4701,4684.96,4684.96,3609.09
73.7254,4680.68,4680.68,3609.09
72.9881,4680.68,4747.1,3609.09
72.2582,4680.68,4842.15,3609.09
71.5357,4675.38,4675.38,3609.09
70.8203,4723.33,4723.33,3609.09
70.1121,4668.42,4668.42,3609.09
69.411,4569.92,4569.92,3609.09
68.7169,4529.04,4529.04,3609.09
68.0297,4564.19,4564.19,3609.09
67.3494,4524.5,4524.5,3609.09
66.6759,4551.9,4551.9,3609.09
66.0091,4578.31,4578.31,3609.09
65.3491,4578.31,4601.25,3609.09
64.6956,4580.7,4580.7,3609.09
64.0486,4580.7,4612.26,3609.09
63.4081,4580.65,4580.65,3609.09
62.774,4596.81,4596.81,3609.09
62.1463,4596.81,4659.41,3609.09
61.5248,4578.54,4578.54,3609.09
60.9096,4555.5,4555.5,3609.09
60.3005,4545.78,4545.78,3609.09
59.6975,4557.43,4557.43,3609.09
59.1005,4557.43,4583.05,3609.09
58.5095,4630.2,4630.2,3609.09
57.9244,4624.62,4624.62,3609.09
57.3452,4591.52,4591.52,3609.09
56.7717,4591.52,4659.98,3609.09
56.204,4591.52,4633.7,3609.09
55.642,4578.98,4578.98,3609.09
55.0855,4559.72,4559.72,3609.09
54.5347,4563.62,4563.62,3609.09
53.9893,4559.13,4559.13,3609.09
53.4494,4584.4,4584.4,3609.09
52.9149,4572.13,4572.13,3609.09
52.3858,4572.13,4592.42,3609.09
51.8619,4515.94,4515.94,3609.09
51.3433,4515.94,4541.11,3609.09
50.8299,4586.64,4586.64,3609.09
50.3216,4579.01,4579.01,3609.09
49.8184,4547.79,4547.79,3609.09
49.3202,4507.01,4507.01,3609.09
48.827,4507.01,4580.09,3609.09
48.3387,4492.23,4492.23,3609.09
47.8553,4449.52,4449.52,3609.09
47.3768,4441.61,4441.61,3609.09
46.903,4453.12,4453.12,3609.09
46.434,4462.17,4462.17,3609.09
45.9696,4462.17,4511.16,3609.09
45.5099,4465.57,4465.57,3609.09
45.0548,4453.12,4453.12,3609.09
44.6043,4453.12,4494.49,3609.09
44.1583,4524.57,4524.57,3609.09
43.7167,4505.81,4505.81,3609.09
43.2795,4500.46,4500.46,3609.09
42.8467,4491.34,4491.34,3609.09
42.4182,4491.34,4594.67,3609.09
41.9941,4474.58,4474.58,3609.09
41.5741,4457.53,4457.53,3609.09
41.1584,4466.67,4466.67,3609.09
40.7468,4492.6,4492.6,3609.09
40.3393,4492.6,4577.33,3609.09
39.9359,4492.6,4508.27,3609.09
39.5366,4514.62,4514.62,3609.09
39.1412,4601.62,4601.62,3609.09
38.7498,4610.21,4610.21,3609.09
38.3623,4601.76,4601.76,3609.09
37.9787,4577.33,4577.33,3609.09
37.5989,4577.33,4594.92,3609.09
37.2229,4609.98,4609.98,3609.09
36.8507,4580.24,4580.24,3609.09
36.4822,4516.11,4516.11,3609.09
36.1173,4471.81,4471.81,3609.09
35.7562,4471.35,4471.35,3609.09
35.3986,4471.35,4516.15,3609.09
35.0446,4434.02,4434.02,3609.09
34.6942,4438.57,4438.57,3609.09
34.3472,4436.11,4436.11,3609.09
34.0038,4434.79,4434.79,3609.09
33.6637,4424.42,4424.42,3609.09
33.3271,4424.42,4470.3,3609.09
32.9938,4424.42,4523.87,3609.09
32.6639,4424.42,4471.99,3609.09
32.3372,4424.42,4463.8,3609.09
32.0139,4424.42,4456.28,3609.09
31.6937,4424.42,4518.88,3609.09
31.3768,4388.6,4388.6,3609.09
31.063,4365.21,4365.21,3609.09
30.7524,4365.21,4424.18,3609.09
30.4449,4384.89,4384.89,3609.09
30.1404,4384.89,4395.47,3609.09
29.839,4384.89,4411.83,3609.09
29.5406,4384.89,4421.84,3609.09
29.2452,4405.68,4405.68,3609.09
28.9528,4386.28,4386.28,3609.09
28.6632,4367.53,4367.53,3609.09
28.3766,4333.94,4333.94,3609.09
28.0928,4385.73,4385.73,3609.09
27.8119,4385.73,4488.67,3609.09
27.5338,4363.83,4363.83,3609.09
27.2585,4400.72,4400.72,3609.09
26.9859,4400.72,4458.29,3609.09
26.716,4400.72,4415.15,3609.09
26.4489,4400.72,4503.35,3609.09
26.1844,4380.09,4380.09,3609.09
25.9225,4380.09,4411.41,3609.09
25.6633,4382.58,4382.58,3609.09
25.4067,4378.76,4378.76,3609.09
25.1526,4378.76,4464.22,3609.09
24.9011,4357.88,4357.88,3609.09
24.6521,4359.56,4359.56,3609.09
24.4055,4359.56,4418.84,3609.09
24.1615,4357.46,4357.46,3609.09
23.9199,4383.83,4383.83,3609.09
23.6807,4413.76,4413.76,3609.09
23.4439,4413.76,4418.42,3609.09
23.2094,4413.76,4500.55,3609.09
22.9773,4436.37,4436.37,3609.09
22.7476,4445.71,4445.71,3609.09
22.5201,4361.89,4361.89,3609.09
22.2949,4337.72,4337.72,3609.09
22.0719,4337.8,4337.8,3609.09
21.8512,4337.8,4373.57,3609.09
21.6327,4306.48,4306.48,3609.09
21.4164,4306.48,4387.1,3609.09
21.2022,4306.48,4322.85,3609.09
20.9902,4288.25,4288.25,3609.09
20.7803,4273.73,4273.73,3609.09
20.5725,4269.12,4269.12,3609.09
20.3668,4230.73,4230.73,3609.09
20.1631,4258.66,4258.66,3609.09
19.9615,4258.66,4296.4,3609.09
19.7618,4301.51,4301.51,3609.09
19.5642,4301.51,4352.83,3609.09
19.3686,4301.51,4348.94,3609.09
19.1749,4322.54,4322.54,3609.09
18.9831,4321.82,4321.82,3609.09
18.7933,4321.82,4440.15,3609.09
18.6054,4321.82,4408.49,3609.09
18.4193,4321.82,4328.4,3609.09
18.2351,4317.39,4317.39,3609.09
18.0528,4270.2,4270.2,3609.09
17.8723,4287.3,4287.3,3609.09
17.6935,4310.57,4310.57,3609.09
17.5166,4310.57,4348.77,3609.09
17.3414,4310.57,4352.04,3609.09
17.168,4310.57,4359.39,3609.09
16.9963,4331.72,4331.72,3609.09
16.8264,4331.72,4374.4,3609.09
16.6581,4284.26,4284.26,3609.09
16.4915,4284.26,4308.52,3609.09
16.3266,4284.26,4321.63,3609.09
16.1633,4284.26,4357.45,3609.09
16.0017,4284.26,4321.31,3609.09
15.8417,4284.96,4284.96,3609.09
15.6833,4284.96,4333.91,3609.09
15.5264,4284.29,4284.29,3609.09
15.3712,4284.29,4303.31,3609.09
15.2175,4284.67,4284.67,3609.09
15.0653,4284.67,4296.34,3609.09
14.9146,4299.45,4299.45,3609.09
14.7655,4299.45,4350.86,3609.09
14.6178,4226.95,4226.95,3609.09
14.4717,4226.95,4291.23,3609.09
14.3269,4198.67,4198.67,3609.09
14.1837,4198.67,4300.5,3609.09
14.0418,4187.55,4187.55,3609.09
13.9014,4185.23,4185.23,3609.09
13.7624,4192.01,4192.01,3609.09
13.6248,4181.88,4181.88,3609.09
13.4885,4161.84,4161.84,3609.09
13.3537,4172.53,4172.53,3609.09
13.2201,4146.09,4146.09,3609.09
13.0879,4146.09,4197.73,3609.09
12.957,4146.09,4169.93,3609.09
12.8275,4171.29,4171.29,3609.09
12.6992,4171.29,4189.53,3609.09
12.5722,4171.29,4179.84,3609.09
12.4465,4166.76,4166.76,3609.09
12.322,4166.76,4223.93,3609.09
12.1988,4155.9,4155.9,3609.09
12.0768,4155.9,4174.86,3609.09
11.956,4153.63,4153.63,3609.09
11.8365,4153.63,4210.49,3609.09
11.7181,4153.63,4260,3609.09
11.6009,4125.13,4125.13,3609.09
11.4849,4120.99,4120.99,3609.09
11.3701,4120.99,4155.87,3609.09
11.2564,4110.33,4110.33,3609.09
11.1438,4110.33,4182.3,3609.09
11.0324,4105.45,4105.45,3609.09
10.922,4105.45,4137,3609.09
10.8128,4105.45,4163.71,3609.09
10.7047,4034.29,4034.29,3609.09
10.5976,4034.29,4034.29,3609.09
10.4917,4034.29,4060.38,3609.09
10.3868,4034.29,4125.84,3609.09
10.2829,4034.29,4123.93,3609.09
10.1801,4034.29,4120.84,3609.09
10.0783,4034.29,4063.34,3609.09
9.97748,4034.29,4062.84,3609.09
9.8777,4030,4030,3609.09
9.77892,4030,4126.49,3609.09
9.68113,4030,4063.96,3609.09
9.58432,4030,4184.93,3609.09
9.48848,4017.03,4017.03,3609.09
9.3936,4017.03,4103.87,3609.09
9.29966,4017.03,4045.59,3609.09
9.20666,4017.03,4033.68,3609.09
9.1146,4017.03,4046.66,3609.09
9.02345,4017.03,4132.17,3609.09
8.93322,4017.03,4073.38,3609.09
8.84388,4017.03,4033.79,3609.09
8.75544,4017.03,4082.01,3609.09
8.66789,4017.03,4049.64,3609.09
8.58121,4017.03,4094.24,3609.09
8.4954,4017.03,4112.58,3609.09
8.41045,4017.03,4049.75,3609.09
8.32634,4012.38,4012.38,3609.09
8.24308,4012.38,4043.22,3609.09
8.16065,4012.38,4112.88,3609.09
8.07904,4012.38,4068.97,3609.09
7.99825,4012.38,4071.96,3609.09
7.91827,4012.38,4028.76,3609.09
7.83908,4012.38,4046.74,3609.09
7.76069,4012.38,4028.21,3609.09
7.68309,4012.38,4104.15,3609.09
7.60626,3975.25,3975.25,3609.09
7.53019,3975.25,4058.9,3609.09
7.45489,3975.25,4040.12,3609.09
7.38034,3940.42,3940.42,3609.09
7.30654,3934.11,3934.11,3609.09
7.23347,3934.11,3979.45,3609.09
7.16114,3943.95,3943.95,3609.09
7.08953,3943.95,3967.48,3609.09
7.01863,3943.95,3955.79,3609.09
6.94845,3943.95,3967.48,3609.09
6.87896,3942.94,3942.94,3609.09
6.81017,3942.94,4029.92,3609.09
6.74207,3942.94,3991.67,3609.09
6.67465,3942.94,4018.01,3609.09
6.6079,3942.94,3974.91,3609.09
6.54182,3942.94,3946.27,3609.09
6.47641,3942.94,4080.39,3609.09
6.41164,3942.94,3980.36,3609.09
6.34753,3942.94,4018.96,3609.09
6.28405,3942.94,4074.56,3609.09
6.22121,3942.94,4054.53,3609.09
6.159,3942.94,4034.09,3609.09
6.09741,3905.69,3905.69,3609.09
6.03643,3905.69,3937.04,3609.09
5.97607,3905.69,3920.29,3609.09
5.91631,3904.08,3904.08,3609.09
5.85715,3904.08,3956.81,3609.09
5.79857,3885.52,3885.52,3609.09
5.74059,3873.95,3873.95,3609.09
5.68318,3868.44,3868.44,3609.09
5.62635,3868.44,3899.45,3609.09
5.57009,3868.44,3916.26,3609.09
5.51439,3868.44,3874.8,3609.09
5.45924,3868.44,3930.94,3609.09
5.40465,3868.44,3916.51,3609.09
5.3506,3868.44,3944.11,3609.09
5.2971,3868.44,4044.2,3609.09
5.24413,3868.44,3928.99,3609.09
5.19168,3858.56,3858.56,3609.09
5.13977,3858.56,3980.49,3609.09
5.08837,3858.56,3954.41,3609.09
5.03749,3858.56,3877.66,3609.09
4.98711,3858.56,3870.93,3609.09
4.93724,3858.56,3873.72,3609.09
4.88787,3858.56,3904.62,3609.09
4.83899,3858.56,3926.36,3609.09
4.7906,3858.56,3875.3,3609.09
4.74269,3858.56,3877.8,3609.09
4.69527,3858.56,3893.56,3609.09
4.64831,3858.56,3868.01,3609.09
4.60183,3856.42,3856.42,3609.09
4.55581,3856.42,3895.68,3609.09
4.51025,3856.42,3891.31,3609.09
4.46515,3856.42,3888.83,3609.09
4.4205,3856.42,3867.08,3609.09
4.3763,3856.42,3928.25,3609.09
4.33253,3856.42,3903.24,3609.09
4.28921,3856.42,3883.63,3609.09
4.24632,3856.42,3884.36,3609.09
4.20385,3856.42,3885.45,3609.09
4.16181,3856.42,3924.9,3609.09
4.1202,3856.42,3881.29,3609.09
4.07899,3856.42,3908.28,3609.09
4.0382,3856.42,3943.92,3609.09
3.99782,3846.68,3846.68,3609.09
3.95784,3846.68,3853.26,3609.09
3.91826,3846.68,3869.2,3609.09
3.87908,3823.04,3823.04,3609.09
3.84029,3823.04,3875.05,3609.09
3.80189,3823.04,3889.04,3609.09
3.76387,3823.04,3963.05,3609.09
3.72623,3799.76,3799.76,3609.09
3.68897,3788.39,3788.39,3609.09
3.65208,3788.39,3826.64,3609.09
3.61556,3788.39,3866.02,3609.09
