temp,current_dist,new_dist,best_dist
3.5794,3788.39,3913.81,3609.09
3.54361,3788.39,3880.6,3609.09
3.50817,3788.39,3819.28,3609.09
3.47309,3788.39,3846.97,3609.09
3.43836,3788.39,3823.08,3609.09
3.40398,3788.39,3865.87,3609.09
3.36994,3788.39,3816.5,3609.09
3.33624,3788.39,3932.4,3609.09
3.30287,3788.39,3928.02,3609.09
3.26985,3788.39,3802.41,3609.09
3.23715,3788.39,3841.14,3609.09
3.20478,3788.39,3808.5,3609.09
3.17273,3790.64,3790.64,3609.09
3.141,3790.64,3795.1,3609.09
3.10959,3750.16,3750.16,3609.09
3.07849,3750.16,3850.32,3609.09
3.04771,3750.16,3757.18,3609.09
3.01723,3750.16,3894.84,3609.09
2.98706,3750.16,3837.44,3609.09
2.95719,3750.16,3800.96,3609.09
2.92762,3750.16,3861.45,3609.09
2.89834,3750.16,3756.61,3609.09
2.86936,3750.16,3923.31,3609.09
2.84066,3750.16,3756.46,3609.09
2.81226,3750.16,3898.74,3609.09
2.78414,3750.16,3873.71,3609.09
2.75629,3750.16,3760.05,3609.09
2.72873,3704.13,3704.13,3609.09
2.70144,3704.13,3728.04,3609.09
2.67443,3704.13,3744.75,3609.09
2.64769,3704.13,3753.38,3609.09
2.62121,3704.13,3766.84,3609.09
2.595,3704.13,3761.78,3609.09
2.56905,3704.13,3724.92,3609.09
2.54336,3704.13,3853.1,3609.09
2.51792,3704.13,3786.85,3609.09
2.49274,3704.13,3816.3,3609.09
2.46782,3704.13,3733.8,3609.09
2.44314,3704.13,3763.31,3609.09
2.41871,3704.13,3756.02,3609.09
2.39452,3704.13,3817.98,3609.09
2.37057,3704.13,3778.63,3609.09
2.34687,3704.13,3731.09,3609.09
2.3234,3704.13,3800.51,3609.09
2.30017,3704.13,3772.25,3609.09
2.27716,3704.13,3833.34,3609.09
2.25439,3704.13,3774.66,3609.09
2.23185,3704.13,3758.75,3609.09
2.20953,3704.13,3860.24,3609.09
2.18743,3685.77,3685.77,3609.09
2.16556,3685.77,3723.67,3609.09
2.1439,3685.77,3840.76,3609.09
2.12247,3685.77,3715.37,3609.09
2.10124,3685.77,3707.8,3609.09
2.08023,3681.17,3681.17,3609.09
2.05943,3676.28,3676.28,3609.09
2.03883,3618.36,3618.36,3609.09
2.01844,3618.36,3763.85,3609.09
1.99826,3618.36,3657.65,3609.09
1.97828,3618.36,3672.11,3609.09
1.95849,3618.36,3634.77,3609.09
1.93891,3618.36,3628.96,3609.09
1.91952,3618.36,3681.82,3609.09
1.90032,3607.94,3607.94,3607.94
1.88132,3607.94,3634.68,3607.94
1.86251,3607.94,3668.04,3607.94
1.84388,3607.94,3711.66,3607.94
1.82544,3607.94,3666.8,3607.94
1.80719,3606.65,3606.65,3606.65
1.78912,3606.65,3641.56,3606.65
1.77123,3606.65,3685.07,3606.65
1.75351,3606.65,3629.18,3606.65
1.73598,3606.65,3728.01,3606.65
1.71862,3606.65,3707.2,3606.65
1.70143,3606.65,3620.17,3606.65
1.68442,3606.65,3628.33,3606.65
1.66757,3606.65,3620.23,3606.65
1.6509,3606.65,3680.18,3606.65
1.63439,3606.65,3725.6,3606.65
1.61805,3596.54,3596.54,3596.54
1.60187,3596.54,3736.23,3596.54
1.58585,3596.54,3676.65,3596.54
1.56999,3596.31,3596.31,3596.31
1.55429,3596.31,3726.8,3596.31
1.53875,3596.31,3650.65,3596.31
1.52336,3596.31,3629.53,3596.31
1.50812,3596.48,3596.48,3596.31
1.49304,3596.71,3596.71,3596.31
1.47811,3596.71,3607.23,3596.31
1.46333,3596.71,3613.62,3596.31
1.4487,3596.71,3684.68,3596.31
1.43421,3596.71,3637.14,3596.31
1.41987,3596.71,3597.83,3596.31
1.40567,3596.71,3626.07,3596.31
1.39161,3596.71,3606.26,3596.31
1.3777,3596.71,3700.65,3596.31
1.36392,3596.71,3704.34,3596.31
1.35028,3596.71,3778.38,3596.31
1.33678,3596.71,3672.01,3596.31
1.32341,3596.71,3765.65,3596.31
1.31018,3596.71,3643.9,3596.31
1.29708,3596.71,3630.39,3596.31
1.2841,3596.71,3624.25,3596.31
1.27126,3596.71,3603.41,3596.31
1.25855,3596.71,3695.29,3596.31
1.24597,3596.71,3733.42,3596.31
1.23351,3596.71,3660,3596.31
1.22117,3595.25,3595.25,3595.25
1.20896,3595.95,3595.95,3595.25
1.19687,3595.95,3646.6,3595.25
1.1849,3595.95,3617.17,3595.25
1.17305,3595.95,3602.92,3595.25
1.16132,3595.95,3658.2,3595.25
1.14971,3595.95,3609.28,3595.25
1.13821,3595.95,3717.98,3595.25
1.12683,3595.95,3655.9,3595.25
1.11556,3595,3595,3595
1.1044,3590.47,3590.47,3590.47
1.09336,3590.47,3599.74,3590.47
1.08243,3590.47,3709.23,3590.47
1.0716,3590.47,3592.37,3590.47
1.06089,3590.47,3599.79,3590.47
1.05028,3590.47,3737.79,3590.47
1.03978,3590.47,3664.16,3590.47
1.02938,3590.47,3727.45,3590.47
1.01908,3585.78,3585.78,3585.78
1.00889,3585.78,3727.09,3585.78
0.998804,3585.78,3616.23,3585.78
0.988816,3585.78,3603.58,3585.78
0.978928,3585.78,3733.03,3585.78
0.969138,3585.78,3677.87,3585.78
0.959447,3585.78,3719.92,3585.78
0.949853,3585.78,3645.83,3585.78
0.940354,3575.05,3575.05,3575.05
0.930951,3575.05,3649.04,3575.05
0.921641,3575.05,3608.46,3575.05
0.912425,3575.05,3658.41,3575.05
0.9033,3575.05,3710.63,3575.05
0.894267,3575.05,3661.82,3575.05
0.885325,3575.05,3616.87,3575.05
0.876471,3550.13,3550.13,3550.13
0.867707,3550.13,3591.26,3550.13
0.85903,3550.13,3657.85,3550.13
0.850439,3550.13,3576.71,3550.13
0.841935,3550.13,3621.7,3550.13
0.833516,3550.13,3566.99,3550.13
0.82518,3550.13,3570.09,3550.13
0.816929,3550.13,3582.36,3550.13
0.808759,3547.72,3547.72,3547.72
0.800672,3547.72,3564.61,3547.72
0.792665,3547.72,3665.81,3547.72
0.784738,3547.72,3628.5,3547.72
0.776891,3547.72,3603.95,3547.72
0.769122,3547.72,3592.32,3547.72
0.761431,3547.72,3617.8,3547.72
0.753817,3547.72,3552.11,3547.72
0.746278,3543.88,3543.88,3543.88
0.738816,3543.88,3671.87,3543.88
0.731427,3543.48,3543.48,3543.48
0.724113,3543.48,3597.28,3543.48
0.716872,3543.48,3553.12,3543.48
0.709703,3543.48,3631.03,3543.48
0.702606,3543.48,3600.45,3543.48
0.69558,3543.48,3628.82,3543.48
0.688624,3543.48,3557.15,3543.48
0.681738,3543.48,3673.14,3543.48
0.674921,3543.48,3572.04,3543.48
0.668172,3543.48,3641.48,3543.48
0.66149,3543.48,3567.72,3543.48
0.654875,3543.48,3606.43,3543.48
0.648326,3543.48,3579.63,3543.48
0.641843,3543.48,3559.33,3543.48
0.635425,3543.33,3543.33,3543.33
0.62907,3543.33,3586.68,3543.33
0.62278,3529.53,3529.53,3529.53
0.616552,3529.53,3576.42,3529.53
0.610386,3529.53,3558.68,3529.53
0.604282,3529.53,3596.6,3529.53
0.59824,3529.53,3596.55,3529.53
0.592257,3529.53,3610.6,3529.53
0.586335,3529.53,3641.41,3529.53
0.580471,3529.53,3573.43,3529.53
0.574667,3529.53,3685.5,3529.53
0.56892,3529.53,3583.08,3529.53
0.563231,3522.75,3522.75,3522.75
0.557598,3522.75,3643.08,3522.75
0.552022,3522.75,3543.2,3522.75
0.546502,3522.75,3653.4,3522.75
0.541037,3522.75,3639.35,3522.75
0.535627,3522.75,3604.05,3522.75
0.530271,3522.75,3532.97,3522.75
0.524968,3522.75,3593.17,3522.75
0.519718,3522.75,3616.91,3522.75
0.514521,3522.75,3571.4,3522.75
0.509376,3522.75,3635.54,3522.75
0.504282,3519.22,3519.22,3519.22
0.499239,3519.22,3564.65,3519.22
0.494247,3519.22,3646.79,3519.22
0.489304,3519.22,3535.75,3519.22
0.484411,3519.22,3595.92,3519.22
0.479567,3519.22,3573.86,3519.22
0.474771,3519.22,3667.69,3519.22
0.470024,3519.22,3543.36,3519.22
0.465324,3514.69,3514.69,3514.69
0.46067,3514.69,3631.45,3514.69
0.456064,3514.69,3635.85,3514.69
0.451503,3514.69,3583.59,3514.69
0.446988,3514.69,3577.47,3514.69
0.442518,3514.69,3527.03,3514.69
0.438093,3514.69,3699.98,3514.69
0.433712,3514.69,3613.61,3514.69
0.429375,3514.69,3646.82,3514.69
0.425081,3514.69,3548.29,3514.69
0.42083,3514.69,3526.88,3514.69
0.416622,3514.69,3649.69,3514.69
0.412456,3514.69,3564.26,3514.69
0.408331,3514.69,3646.42,3514.69
0.404248,3507.22,3507.22,3507.22
0.400205,3507.22,3550.39,3507.22
0.396203,3507.22,3608.8,3507.22
0.392241,3507.22,3622.92,3507.22
0.388319,3507.22,3600.19,3507.22
0.384436,3507.22,3599.14,3507.22
0.380591,3507.22,3576.36,3507.22
0.376785,3507.22,3512.51,3507.22
0.373018,3507.22,3545.32,3507.22
0.369287,3507.22,3549.67,3507.22
0.365595,3507.22,3613.97,3507.22
0.361939,3507.22,3714.62,3507.22
0.358319,3507.22,3549.92,3507.22
0.354736,3507.22,3522.45,3507.22
0.351189,3507.22,3621.47,3507.22
0.347677,3507.22,3522.75,3507.22
0.3442,3497.81,3497.81,3497.81
0.340758,3483.04,3483.04,3483.04
0.33735,3483.04,3559.03,3483.04
0.333977,3483.04,3588.17,3483.04
0.330637,3483.04,3573.85,3483.04
0.327331,3483.04,3521.02,3483.04
0.324057,3479.83,3479.83,3479.83
0.320817,3479.83,3577.29,3479.83
0.317609,3479.83,3542.55,3479.83
0.314433,3479.83,3534.22,3479.83
0.311288,3479.83,3502.66,3479.83
0.308175,3479.83,3639.9,3479.83
0.305094,3479.83,3518.47,3479.83
0.302043,3479.83,3572.91,3479.83
0.299022,3479.83,3494.61,3479.83
0.296032,3479.83,3495.61,3479.83
0.293072,3479.83,3615.9,3479.83
0.290141,3479.83,3511.01,3479.83
0.28724,3479.83,3576.61,3479.83
0.284367,3479.83,3585.45,3479.83
0.281524,3479.83,3501.31,3479.83
0.278708,3479.83,3513.84,3479.83
0.275921,3479.83,3526.91,3479.83
0.273162,3479.83,3557.57,3479.83
0.27043,3479.83,3566.04,3479.83
0.267726,3479.83,3513.44,3479.83
0.265049,3479.83,3495.32,3479.83
0.262398,3479.83,3493.74,3479.83
0.259774,3479.83,3531.11,3479.83
0.257177,3479.83,3601.9,3479.83
0.254605,3479.83,3565.22,3479.83
0.252059,3479.83,3513.58,3479.83
0.249538,3456.78,3456.78,3456.78
0.247043,3456.78,3485.86,3456.78
0.244572,3456.78,3532.21,3456.78
0.242127,3456.78,3488.76,3456.78
0.239705,3456.78,3528.28,3456.78
0.237308,3456.78,3489.93,3456.78
0.234935,3439.9,3439.9,3439.9
0.232586,3439.9,3441.13,3439.9
0.23026,3439.9,3536.6,3439.9
0.227957,3439.9,3489.34,3439.9
0.225678,3439.9,3447.53,3439.9
0.223421,3439.9,3560.68,3439.9
0.221187,3439.9,3503.89,3439.9
0.218975,3439.9,3502.4,3439.9
0.216785,3439.9,3558.3,3439.9
0.214617,3439.9,3458.59,3439.9
0.212471,3439.9,3503.15,3439.9
0.210347,3439.9,3520.12,3439.9
0.208243,3439.9,3462.62,3439.9
0.206161,3439.9,3477.89,3439.9
0.204099,3439.9,3462.49,3439.9
0.202058,3439.9,3452.3,3439.9
0.200037,3439.9,3625.33,3439.9
0.198037,3439.9,3550.44,3439.9
0.196057,3435.17,3435.17,3435.17
0.194096,3435.17,3495.38,3435.17
0.192155,3435.17,3521.11,3435.17
0.190234,3435.17,3491.93,3435.17
0.188331,3435.17,3517.16,3435.17
0.186448,3435.17,3610.09,3435.17
0.184584,3435.17,3553.17,3435.17
0.182738,3435.17,3582.56,3435.17
0.18091,3435.17,3607.36,3435.17
0.179101,3435.17,3542.75,3435.17
0.17731,3435.17,3627.83,3435.17
0.175537,3435.17,3436.54,3435.17
0.173782,3435.17,3481.36,3435.17
0.172044,3435.17,3476.58,3435.17
0.170323,3435.17,3437.07,3435.17
0.16862,3435.17,3476.09,3435.17
0.166934,3435.17,3460.02,3435.17
0.165265,3435.17,3560.55,3435.17
0.163612,3435.17,3525.27,3435.17
0.161976,3435.17,3501.47,3435.17
0.160356,3435.17,3553.99,3435.17
0.158753,3435.17,3572.08,3435.17
0.157165,3435.17,3452.57,3435.17
0.155593,3435.17,3440.83,3435.17
0.154037,3435.17,3439.55,3435.17
0.152497,3435.17,3454.12,3435.17
0.150972,3435.17,3584.07,3435.17
0.149462,3435.17,3524.93,3435.17
0.147968,3435.17,3435.9,3435.17
0.146488,3435.17,3475.99,3435.17
0.145023,3435.17,3444.66,3435.17
0.143573,3435.17,3515.67,3435.17
0.142137,3435.17,3503.77,3435.17
0.140716,3423.18,3423.18,3423.18
0.139309,3423.18,3509.57,3423.18
0.137916,3423.18,3442.19,3423.18
0.136536,3423.18,3508.55,3423.18
0.135171,3423.18,3571.36,3423.18
0.133819,3423.18,3473.01,3423.18
0.132481,3423.18,3496.2,3423.18
0.131156,3423.18,3541.47,3423.18
0.129845,3412.96,3412.96,3412.96
0.128546,3412.96,3517.32,3412.96
0.127261,3412.96,3473.04,3412.96
0.125988,3412.96,3435.89,3412.96
0.124728,3403.36,3403.36,3403.36
0.123481,3403.36,3550.86,3403.36
0.122246,3403.36,3489.27,3403.36
0.121024,3403.36,3497.08,3403.36
0.119814,3403.36,3450,3403.36
0.118616,3395.5,3395.5,3395.5
0.117429,3395.5,3468.08,3395.5
0.116255,3395.5,3529.67,3395.5
0.115093,3395.5,3527.99,3395.5
0.113942,3395.5,3585.36,3395.5
0.112802,3395.5,3399.24,3395.5
0.111674,3395.5,3533.5,3395.5
0.110557,3395.5,3414.3,3395.5
0.109452,3395.5,3395.86,3395.5
0.108357,3395.5,3446.58,3395.5
0.107274,3395.5,3414.37,3395.5
0.106201,3395.5,3455.58,3395.5
0.105139,3382.22,3382.22,3382.22
0.104088,3382.22,3547.99,3382.22
0.103047,3382.22,3398.22,3382.22
0.102016,3359.13,3359.13,3359.13
0.100996,3359.13,3455.41,3359.13
0.0999861,3359.13,3465.45,3359.13
0.0989863,3359.13,3466,3359.13
0.0979964,3359.13,3439.62,3359.13
0.0970165,3359.13,3435.88,3359.13
0.0960463,3359.13,3415.38,3359.13
0.0950858,3359.13,3408.35,3359.13
0.094135,3359.13,3449.72,3359.13
0.0931936,3359.13,3469.15,3359.13
0.0922617,3359.13,3487.51,3359.13
0.0913391,3359.13,3489.63,3359.13
0.0904257,3359.13,3388.05,3359.13
0.0895214,3359.13,3400.78,3359.13
0.0886262,3354.97,3354.97,3354.97
0.0877399,3354.97,3484.09,3354.97
0.0868625,3354.97,3449.97,3354.97
0.0859939,3354.97,3482.85,3354.97
0.085134,3354.97,3357.03,3354.97
0.0842826,3354.97,3371.61,3354.97
0.0834398,3354.97,3517.66,3354.97
0.0826054,3354.97,3390.69,3354.97
0.0817794,3354.97,3409.08,3354.97
0.0809616,3354.97,3415.33,3354.97
0.0801519,3354.97,3370.39,3354.97
0.0793504,3354.97,3360.12,3354.97
0.0785569,3354.97,3473.15,3354.97
0.0777714,3354.97,3446.02,3354.97
0.0769936,3354.97,3390.73,3354.97
0.0762237,3354.97,3404.43,3354.97
0.0754615,3342.28,3342.28,3342.28
0.0747069,3342.28,3492.22,3342.28
0.0739598,3342.28,3366.46,3342.28
0.0732202,3342.28,3380.34,3342.28
0.072488,3342.28,3504.55,3342.28
0.0717631,3342.28,3342.33,3342.28
0.0710455,3342.28,3383.18,3342.28
0.070335,3342.28,3369.44,3342.28
0.0696317,3326,3326,3326
0.0689354,3326,3395.99,3326
0.068246,3326,3455.63,3326
0.0675635,3326,3334.72,3326
0.0668879,3326,3389.61,3326
0.066219,3326,3331.78,3326
0.0655568,3326,3327.46,3326
0.0649013,3326,3346.32,3326
0.0642523,3326,3347.37,3326
0.0636097,3326,3412.88,3326
0.0629736,3326,3373.52,3326
0.0623439,3326,3385.69,3326
0.0617205,3326,3537.29,3326
0.0611033,3326,3377.39,3326
0.0604922,3326,3334.65,3326
0.0598873,3326,3407.67,3326
0.0592884,3326,3367.7,3326
0.0586955,3326,3336.41,3326
0.0581086,3326,3394.58,3326
0.0575275,3326,3407.5,3326
0.0569522,3326,3369.86,3326
0.0563827,3326,3438.59,3326
0.0558189,3326,3339.58,3326
0.0552607,3326,3429.62,3326
0.0547081,3326,3393.21,3326
0.054161,3326,3456.34,3326
0.0536194,3326,3399.52,3326
0.0530832,3326,3342.9,3326
0.0525524,3326,3401.2,3326
0.0520268,3326,3504.6,3326
0.0515066,3326,3345.17,3326
0.0509915,3326,3433.48,3326
0.0504816,3326,3406.22,3326
0.0499768,3326,3355.73,3326
0.049477,3326,3379.55,3326
0.0489822,3326,3360.82,3326
0.0484924,3326,3428.49,3326
0.0480075,3326,3368.37,3326
0.0475274,3326,3392.57,3326
0.0470521,3326,3396.9,3326
0.0465816,3326,3453.67,3326
0.0461158,3326,3326.68,3326
0.0456546,3326,3377.36,3326
0.0451981,3326,3520.64,3326
0.0447461,3326,3367.86,3326
0.0442987,3326,3370.46,3326
0.0438557,3326,3552.49,3326
0.0434171,3326,3447.91,3326
0.0429829,3326,3362.28,3326
0.0425531,3326,3346.43,3326
0.0421276,3326,3440.01,3326
0.0417063,3326,3434.59,3326
0.0412892,3326,3371.84,3326
0.0408764,3326,3347.06,3326
0.0404676,3326,3440.65,3326
0.0400629,3326,3452.88,3326
0.0396623,3326,3413.43,3326
0.0392657,3326,3367.9,3326
0.038873,3326,3420.54,3326
0.0384843,3326,3398.66,3326
0.0380994,3326,3396.13,3326
0.0377184,3326,3370.39,3326
0.0373413,3326,3418.04,3326
0.0369678,3326,3366.71,3326
0.0365982,3326,3400.42,3326
0.0362322,3326,3344.78,3326
0.0358699,3326,3386.61,3326
0.0355112,3326,3447.55,3326
0.035156,3326,3496.05,3326
0.0348045,3326,3406.18,3326
0.0344564,3319.43,3319.43,3319.43
0.0341119,3319.43,3421.45,3319.43
0.0337708,3319.43,3375.7,3319.43
0.0334331,3319.43,3399.85,3319.43
0.0330987,3319.43,3401.22,3319.43
0.0327677,3319.43,3354.05,3319.43
0.0324401,3319.43,3366.42,3319.43
0.0321157,3319.43,3383.89,3319.43
0.0317945,3319.43,3423.05,3319.43
0.0314766,3319.43,3376.97,3319.43
0.0311618,3319.43,3350.27,3319.43
0.0308502,3319.43,3368.99,3319.43
0.0305417,3319.43,3357.53,3319.43
0.0302363,3315.28,3315.28,3315.28
0.0299339,3315.28,3416.39,3315.28
0.0296346,3315.28,3436.43,3315.28
0.0293382,3313.98,3313.98,3313.98
0.0290448,3313.98,3314.74,3313.98
0.0287544,3313.98,3463.21,3313.98
0.0284668,3313.98,3366.65,3313.98
0.0281822,3313.98,3427.31,3313.98
0.0279003,3313.98,3424.51,3313.98
0.0276213,3313.98,3356.5,3313.98
0.0273451,3313.98,3437.21,3313.98
0.0270717,3313.98,3410.93,3313.98
0.026801,3313.98,3426.32,3313.98
0.0265329,3313.98,3322.74,3313.98
0.0262676,3313.98,3344.21,3313.98
0.0260049,3313.98,3517.13,3313.98
0.0257449,3313.98,3435.09,3313.98
0.0254874,3313.98,3418.97,3313.98
0.0252326,3313.98,3359.59,3313.98
0.0249802,3313.98,3493.27,3313.98
0.0247304,3313.98,3480.91,3313.98
0.0244831,3313.98,3414.59,3313.98
0.0242383,3313.98,3398.13,3313.98
0.0239959,3313.98,3410.38,3313.98
0.023756,3313.98,3372.25,3313.98
0.0235184,3313.98,3371.62,3313.98
0.0232832,3313.98,3361.19,3313.98
0.0230504,3313.98,3347.55,3313.98
0.0228199,3313.98,3525.49,3313.98
0.0225917,3313.98,3445.6,3313.98
0.0223658,3313.98,3498.93,3313.98
0.0221421,3304.94,3304.94,3304.94
0.0219207,3304.94,3453.92,3304.94
0.0217015,3304.94,3312.86,3304.94
0.0214845,3304.94,3436.04,3304.94
0.0212696,3304.94,3363.01,3304.94
0.0210569,3304.94,3453.82,3304.94
0.0208464,3304.94,3305.37,3304.94
0.0206379,3304.94,3368.55,3304.94
0.0204315,3304.94,3460.85,3304.94
0.0202272,3304.94,3372.99,3304.94
0.0200249,3304.94,3393.35,3304.94
0.0198247,3304.94,3416.66,3304.94
0.0196264,3304.94,3332.7,3304.94
0.0194302,3304.94,3351.82,3304.94
0.0192359,3304.94,3444.94,3304.94
0.0190435,3304.94,3449.78,3304.94
0.0188531,3304.94,3349.01,3304.94
