temp,current_dist,new_dist,best_dist
0.0186645,3304.94,3460.37,3304.94
0.0184779,3304.94,3312.79,3304.94
0.0182931,3304.94,3319.67,3304.94
0.0181102,3304.94,3348.63,3304.94
0.0179291,3304.94,3334.91,3304.94
0.0177498,3304.94,3448.11,3304.94
0.0175723,3304.94,3306.75,3304.94
0.0173966,3304.94,3358.79,3304.94
0.0172226,3304.94,3359.8,3304.94
0.0170504,3304.94,3335.17,3304.94
0.0168799,3297.79,3297.79,3297.79
0.0167111,3297.79,3345.62,3297.79
0.016544,3297.79,3506.16,3297.79
0.0163785,3297.79,3320.86,3297.79
0.0162147,3297.79,3354.56,3297.79
0.0160526,3297.79,3302.67,3297.79
0.0158921,3297.79,3455.23,3297.79
0.0157331,3297.79,3385.32,3297.79
0.0155758,3297.79,3320.38,3297.79
0.0154201,3297.79,3366,3297.79
0.0152659,3297.79,3334.86,3297.79
0.0151132,3297.79,3412.02,3297.79
0.0149621,3297.79,3370.5,3297.79
0.0148124,3297.79,3307.77,3297.79
0.0146643,3297.79,3359.09,3297.79
0.0145177,3297.79,3335.64,3297.79
0.0143725,3297.79,3303.05,3297.79
0.0142288,3297.79,3301.95,3297.79
0.0140865,3297.79,3381.81,3297.79
0.0139456,3297.79,3381.72,3297.79
0.0138062,3297.79,3387.13,3297.79
0.0136681,3297.79,3413.55,3297.79
0.0135314,3297.79,3314.85,3297.79
0.0133961,3297.79,3400.42,3297.79
0.0132621,3297.79,3397.5,3297.79
0.0131295,3297.79,3425.56,3297.79
0.0129982,3297.79,3346.37,3297.79
0.0128683,3297.79,3313.94,3297.79
0.0127396,3297.79,3405.9,3297.79
0.0126122,3297.79,3404.94,3297.79
0.0124861,3297.79,3317.15,3297.79
0.0123612,3297.79,3312.33,3297.79
0.0122376,3297.79,3370.8,3297.79
0.0121152,3297.79,3421.88,3297.79
0.0119941,3297.79,3408.55,3297.79
0.0118741,3297.79,3364.65,3297.79
0.0117554,3297.79,3424.17,3297.79
0.0116378,3297.79,3331.35,3297.79
0.0115214,3297.79,3358,3297.79
0.0114062,3297.79,3439.66,3297.79
0.0112922,3297.79,3359,3297.79
0.0111792,3297.79,3377.55,3297.79
0.0110674,3297.79,3368.66,3297.79
0.0109568,3297.79,3381.81,3297.79
0.0108472,3297.79,3417.5,3297.79
0.0107387,3297.79,3361.27,3297.79
0.0106313,3297.79,3422.72,3297.79
0.010525,3297.79,3307.91,3297.79
0.0104198,3297.79,3310.78,3297.79
0.0103156,3297.79,3506.91,3297.79
0.0102124,3297.79,3304.64,3297.79
0.0101103,3297.79,3433.67,3297.79
0.0100092,3297.79,3369.37,3297.79
0.00990911,3297.79,3329.74,3297.79
0.00981002,3297.79,3389.79,3297.79
0.00971192,3297.79,3384.47,3297.79
0.0096148,3297.79,3342.71,3297.79
0.00951865,3297.79,3446.47,3297.79
0.00942346,3297.79,3452.1,3297.79
0.00932923,3297.79,3354.42,3297.79
0.00923594,3297.79,3320.57,3297.79
0.00914358,3297.79,3429.29,3297.79
0.00905214,3297.79,3323.27,3297.79
0.00896162,3297.79,3353.04,3297.79
0.008872,3297.79,3367.46,3297.79
0.00878328,3297.79,3441.31,3297.79
0.00869545,3297.79,3383.62,3297.79
0.0086085,3297.79,3322.28,3297.79
0.00852241,3297.79,3383.94,3297.79
0.00843719,3297.79,3401.62,3297.79
0.00835281,3297.79,3313.29,3297.79
0.00826929,3297.79,3353.61,3297.79
0.00818659,3297.79,3351.1,3297.79
0.00810473,3297.79,3429.48,3297.79
0.00802368,3297.79,3360.51,3297.79
0.00794344,3297.79,3470.05,3297.79
0.00786401,3297.79,3346.25,3297.79
0.00778537,3297.79,3315.86,3297.79
0.00770752,3297.79,3329.66,3297.79
0.00763044,3297.79,3301.35,3297.79
0.00755414,3297.79,3316.8,3297.79
0.00747859,3297.79,3467.97,3297.79
0.00740381,3297.79,3434.59,3297.79
0.00732977,3297.79,3379.65,3297.79
0.00725647,3297.79,3321.88,3297.79
0.00718391,3297.79,3316.28,3297.79
0.00711207,3297.79,3332,3297.79
0.00704095,3297.79,3370.49,3297.79
0.00697054,3297.79,3363.11,3297.79
0.00690083,3297.79,3338.92,3297.79
0.00683183,3297.79,3411.47,3297.79
0.00676351,3297.79,3486.54,3297.79
0.00669587,3297.79,3315.79,3297.79
0.00662891,3297.79,3391.72,3297.79
0.00656262,3297.79,3335.75,3297.79
0.006497,3297.79,3455.23,3297.79
0.00643203,3297.79,3457.43,3297.79
0.00636771,3297.79,3370.89,3297.79
0.00630403,3297.06,3297.06,3297.06
0.00624099,3297.06,3400.42,3297.06
0.00617858,3297.06,3354.63,3297.06
0.00611679,3297.06,3342.61,3297.06
0.00605563,3297.06,3353.52,3297.06
0.00599507,3297.06,3350.09,3297.06
0.00593512,3297.06,3310.3,3297.06
0.00587577,3297.06,3336.12,3297.06
0.00581701,3297.06,3366.09,3297.06
0.00575884,3297.06,3323.89,3297.06
0.00570125,3297.06,3491.22,3297.06
0.00564424,3297.06,3348.98,3297.06
0.0055878,3297.06,3338.37,3297.06
0.00553192,3297.06,3306.23,3297.06
0.0054766,3297.06,3468.4,3297.06
0.00542183,3297.06,3484.92,3297.06
0.00536762,3297.06,3419.09,3297.06
0.00531394,3297.06,3361.58,3297.06
0.0052608,3297.06,3324.65,3297.06
0.00520819,3297.06,3319.75,3297.06
0.00515611,3297.06,3344.64,3297.06
0.00510455,3297.06,3389.47,3297.06
0.0050535,3297.06,3429.39,3297.06
0.00500297,3297.06,3458.01,3297.06
0.00495294,3297.06,3324.76,3297.06
0.00490341,3297.06,3409.83,3297.06
0.00485438,3297.06,3402.36,3297.06
0.00480583,3297.06,3350.16,3297.06
0.00475777,3297.06,3330.64,3297.06
0.0047102,3297.06,3390.78,3297.06
0.00466309,3297.06,3354.63,3297.06
0.00461646,3297.06,3403.85,3297.06
0.0045703,3297.06,3452.73,3297.06
0.0045246,3297.06,3317.15,3297.06
0.00447935,3297.06,3313.99,3297.06
0.00443456,3297.06,3427.81,3297.06
0.00439021,3297.06,3410.35,3297.06
0.00434631,3297.06,3457.74,3297.06
0.00430285,3297.06,3467.16,3297.06
0.00425982,3297.06,3453.45,3297.06
0.00421722,3297.06,3375.8,3297.06
0.00417505,3297.06,3302.75,3297.06
0.0041333,3297.06,3422.02,3297.06
0.00409196,3297.06,3425.09,3297.06
0.00405104,3297.06,3454.03,3297.06
0.00401053,3297.06,3390.17,3297.06
0.00397043,3293.49,3293.49,3293.49
0.00393072,3293.49,3398.79,3293.49
0.00389142,3293.49,3311.13,3293.49
0.0038525,3293.49,3377.35,3293.49
0.00381398,3293.49,3427.42,3293.49
0.00377584,3293.49,3324.43,3293.49
0.00373808,3293.49,3422.79,3293.49
0.0037007,3293.49,3342.81,3293.49
0.00366369,3293.49,3417.28,3293.49
0.00362705,3293.49,3331.04,3293.49
0.00359078,3293.49,3325.65,3293.49
0.00355488,3293.49,3300.77,3293.49
0.00351933,3293.49,3306.74,3293.49
0.00348413,3293.49,3400.57,3293.49
0.00344929,3293.49,3328.05,3293.49
0.0034148,3293.49,3331.87,3293.49
0.00338065,3293.49,3327.38,3293.49
0.00334684,3292.49,3292.49,3292.49
0.00331338,3292.49,3313.39,3292.49
0.00328024,3292.49,3325.99,3292.49
0.00324744,3292.49,3309.74,3292.49
0.00321497,3292.49,3373.44,3292.49
0.00318282,3292.49,3385.69,3292.49
0.00315099,3292.49,3377.85,3292.49
0.00311948,3292.49,3353.41,3292.49
0.00308828,3292.49,3312.23,3292.49
0.0030574,3292.49,3369.99,3292.49
0.00302683,3292.49,3358.94,3292.49
0.00299656,3292.49,3409.6,3292.49
0.00296659,3292.49,3311.47,3292.49
0.00293693,3292.49,3417.7,3292.49
0.00290756,3292.49,3317.26,3292.49
0.00287848,3292.49,3300.33,3292.49
0.0028497,3292.49,3405.38,3292.49
0.0028212,3292.49,3316.06,3292.49
0.00279299,3292.49,3310.3,3292.49
0.00276506,3292.49,3308.74,3292.49
0.00273741,3292.49,3399.16,3292.49
0.00271003,3292.49,3341.45,3292.49
0.00268293,3292.49,3318.86,3292.49
0.0026561,3292.49,3354.6,3292.49
0.00262954,3292.49,3322.49,3292.49
0.00260325,3292.49,3346.3,3292.49
0.00257721,3292.49,3355.42,3292.49
0.00255144,3292.49,3350.15,3292.49
0.00252593,3292.49,3351.91,3292.49
0.00250067,3292.49,3327.93,3292.49
0.00247566,3292.49,3384.87,3292.49
0.00245091,3292.49,3339.35,3292.49
0.0024264,3291.73,3291.73,3291.73
0.00240213,3291.73,3331.64,3291.73
0.00237811,3291.73,3368.93,3291.73
0.00235433,3291.73,3369.23,3291.73
0.00233079,3286.52,3286.52,3286.52
0.00230748,3286.52,3354.05,3286.52
0.0022844,3286.52,3399.73,3286.52
0.00226156,3286.52,3418.68,3286.52
0.00223894,3286.52,3343.87,3286.52
0.00221656,3286.52,3363.99,3286.52
0.00219439,3286.52,3343.64,3286.52
0.00217245,3286.52,3386.27,3286.52
0.00215072,3286.52,3371.3,3286.52
0.00212921,3286.52,3329.5,3286.52
0.00210792,3286.52,3320.23,3286.52
0.00208684,3286.52,3392.13,3286.52
0.00206597,3286.52,3294.8,3286.52
0.00204531,3286.52,3326.75,3286.52
0.00202486,3286.52,3390.9,3286.52
0.00200461,3286.52,3346.79,3286.52
0.00198457,3286.52,3435.35,3286.52
0.00196472,3286.52,3401.64,3286.52
0.00194507,3286.52,3336.72,3286.52
0.00192562,3286.52,3439.57,3286.52
0.00190637,3286.52,3417.67,3286.52
0.0018873,3286.52,3397.92,3286.52
0.00186843,3286.52,3327.77,3286.52
0.00184975,3286.52,3479.33,3286.52
0.00183125,3286.52,3340.96,3286.52
0.00181294,3286.52,3314.83,3286.52
0.00179481,3286.52,3306.1,3286.52
0.00177686,3286.52,3479.65,3286.52
0.00175909,3286.52,3423.24,3286.52
0.0017415,3286.52,3379.26,3286.52
0.00172408,3286.52,3349.6,3286.52
0.00170684,3286.52,3427.96,3286.52
0.00168977,3286.52,3441.83,3286.52
0.00167288,3286.52,3314.7,3286.52
0.00165615,3286.52,3421.84,3286.52
0.00163959,3286.52,3425.45,3286.52
0.00162319,3286.52,3308.18,3286.52
0.00160696,3286.52,3342.63,3286.52
0.00159089,3286.52,3445.18,3286.52
0.00157498,3279.98,3279.98,3279.98
0.00155923,3279.98,3300.6,3279.98
0.00154364,3279.98,3448.8,3279.98
0.0015282,3279.98,3363.1,3279.98
0.00151292,3278.49,3278.49,3278.49
0.00149779,3278.49,3293.41,3278.49
0.00148281,3278.49,3312.96,3278.49
0.00146798,3278.49,3333.66,3278.49
0.0014533,3278.49,3353.35,3278.49
0.00143877,3278.49,3440.44,3278.49
0.00142438,3278.49,3442.63,3278.49
0.00141014,3278.49,3281.75,3278.49
0.00139604,3278.49,3397.03,3278.49
0.00138208,3278.49,3368.58,3278.49
0.00136826,3278.49,3289.84,3278.49
0.00135458,3278.49,3359.73,3278.49
0.00134103,3278.49,3465.73,3278.49
0.00132762,3278.49,3380.02,3278.49
0.00131434,3278.49,3281.04,3278.49
0.0013012,3278.49,3323.42,3278.49
0.00128819,3278.49,3301.73,3278.49
0.00127531,3278.49,3315.63,3278.49
0.00126255,3278.49,3325.74,3278.49
0.00124993,3278.49,3341.49,3278.49
0.00123743,3278.49,3364.72,3278.49
0.00122505,3278.49,3329.98,3278.49
0.0012128,3278.49,3436.26,3278.49
0.00120067,3278.49,3383.22,3278.49
0.00118867,3278.49,3312.49,3278.49
0.00117678,3278.49,3345.25,3278.49
0.00116501,3278.49,3370.86,3278.49
0.00115336,3278.49,3346.32,3278.49
0.00114183,3278.49,3304.78,3278.49
0.00113041,3278.49,3398.55,3278.49
0.00111911,3278.49,3310.18,3278.49
0.00110792,3278.49,3290.58,3278.49
0.00109684,3278.49,3344.75,3278.49
0.00108587,3278.49,3379.55,3278.49
0.00107501,3278.49,3347.87,3278.49
0.00106426,3278.49,3279.22,3278.49
0.00105362,3278.49,3296.36,3278.49
0.00104308,3278.49,3418.59,3278.49
0.00103265,3278.49,3285.55,3278.49
0.00102232,3278.49,3447.39,3278.49
0.0010121,3278.49,3351.14,3278.49
0.00100198,3278.49,3416.96,3278.49
0.00099196,3278.49,3340.74,3278.49
0.00098204,3278.49,3394.25,3278.49
0.00097222,3278.49,3319.8,3278.49
0.000962498,3278.49,3353.23,3278.49
0.000952873,3278.49,3398.61,3278.49
0.000943344,3278.49,3320.24,3278.49
0.000933911,3278.49,3350.56,3278.49
0.000924571,3278.03,3278.03,3278.03
0.000915326,3278.03,3305.75,3278.03
0.000906172,3278.03,3451.89,3278.03
0.000897111,3278.03,3472.59,3278.03
0.00088814,3278.03,3423.02,3278.03
0.000879258,3273.35,3273.35,3273.35
0.000870466,3273.35,3319.25,3273.35
0.000861761,3273.35,3334.97,3273.35
0.000853143,3273.35,3335.78,3273.35
0.000844612,3273.35,3433.03,3273.35
0.000836166,3273.35,3303.63,3273.35
0.000827804,3273.35,3312.35,3273.35
0.000819526,3273.35,3308.63,3273.35
0.000811331,3273.35,3369.03,3273.35
0.000803218,3273.35,3339.07,3273.35
0.000795185,3273.35,3389.05,3273.35
0.000787234,3273.35,3293.44,3273.35
0.000779361,3273.18,3273.18,3273.18
0.000771568,3273.18,3409.96,3273.18
0.000763852,3273.18,3332.29,3273.18
0.000756213,3273.18,3400.9,3273.18
0.000748651,3273.18,3311.24,3273.18
0.000741165,3273.18,3280.4,3273.18
0.000733753,3273.18,3375.44,3273.18
0.000726416,3273.18,3312.99,3273.18
0.000719151,3273.18,3289.89,3273.18
0.00071196,3273.18,3423.86,3273.18
0.00070484,3273.18,3286.98,3273.18
0.000697792,3273.18,3307.03,3273.18
0.000690814,3273.18,3388.41,3273.18
0.000683906,3273.18,3360.06,3273.18
0.000677067,3273.18,3287.79,3273.18
0.000670296,3273.18,3387.6,3273.18
0.000663593,3273.18,3377.93,3273.18
0.000656957,3273.18,3344.19,3273.18
0.000650388,3273.18,3300.51,3273.18
0.000643884,3273.18,3334.4,3273.18
0.000637445,3273.18,3295.7,3273.18
0.00063107,3273.18,3291.06,3273.18
0.00062476,3273.18,3411.7,3273.18
0.000618512,3273.18,3349.58,3273.18
0.000612327,3273.18,3366.13,3273.18
0.000606204,3273.18,3310.05,3273.18
0.000600142,3273.18,3295.65,3273.18
0.00059414,3273.18,3293.68,3273.18
0.000588199,3273.18,3393.17,3273.18
0.000582317,3273.18,3282.03,3273.18
0.000576494,3273.18,3355.18,3273.18
0.000570729,3273.18,3426.18,3273.18
0.000565022,3273.18,3374.73,3273.18
0.000559371,3273.18,3446.1,3273.18
0.000553778,3273.18,3290.79,3273.18
0.00054824,3273.18,3302.6,3273.18
0.000542757,3273.18,3315.33,3273.18
0.00053733,3273.18,3410.74,3273.18
0.000531957,3273.18,3380.4,3273.18
0.000526637,3273.18,3316.47,3273.18
0.000521371,3273.18,3376.91,3273.18
0.000516157,3273.18,3311.6,3273.18
0.000510995,3273.18,3315,3273.18
0.000505885,3273.18,3449.18,3273.18
0.000500827,3273.18,3395.38,3273.18
0.000495818,3273.18,3281.45,3273.18
0.00049086,3273.18,3385.75,3273.18
0.000485952,3273.18,3355.85,3273.18
0.000481092,3273.18,3277.85,3273.18
0.000476281,3273.18,3409.09,3273.18
0.000471518,3273.18,3356.36,3273.18
0.000466803,3273.18,3395.71,3273.18
0.000462135,3273.18,3395.39,3273.18
0.000457514,3273.18,3312.12,3273.18
0.000452939,3273.18,3346.17,3273.18
0.000448409,3273.18,3384.86,3273.18
0.000443925,3273.18,3320.72,3273.18
0.000439486,3273.18,3332.61,3273.18
0.000435091,3273.18,3291.55,3273.18
0.00043074,3271.43,3271.43,3271.43
0.000426433,3271.43,3329.78,3271.43
0.000422168,3271.43,3372.73,3271.43
0.000417947,3271.43,3320.39,3271.43
0.000413767,3271.43,3385.01,3271.43
0.00040963,3271.43,3326.8,3271.43
0.000405533,3271.43,3273.78,3271.43
0.000401478,3261.64,3261.64,3261.64
0.000397463,3261.64,3279.97,3261.64
0.000393488,3261.64,3365.94,3261.64
0.000389554,3261.64,3347.02,3261.64
0.000385658,3261.64,3353.09,3261.64
0.000381801,3261.64,3369.78,3261.64
0.000377983,3261.64,3316.47,3261.64
0.000374204,3261.64,3407.94,3261.64
0.000370462,3261.64,3430.64,3261.64
0.000366757,3261.64,3304.78,3261.64
0.000363089,3261.64,3390.77,3261.64
0.000359459,3261.64,3327.36,3261.64
0.000355864,3261.64,3287.81,3261.64
0.000352305,3251.79,3251.79,3251.79
0.000348782,3240.81,3240.81,3240.81
0.000345294,3240.81,3338.51,3240.81
0.000341841,3240.81,3300.59,3240.81
0.000338423,3240.81,3326.67,3240.81
0.000335039,3240.81,3388.74,3240.81
0.000331688,3240.81,3387.47,3240.81
0.000328372,3240.81,3288.13,3240.81
0.000325088,3240.81,3350.08,3240.81
0.000321837,3240.81,3302.92,3240.81
0.000318619,3240.81,3315.4,3240.81
0.000315432,3240.81,3278.55,3240.81
0.000312278,3236.24,3236.24,3236.24
0.000309155,3236.24,3362.58,3236.24
0.000306064,3236.24,3243.1,3236.24
0.000303003,3236.24,3271.22,3236.24
0.000299973,3236.24,3342.72,3236.24
0.000296973,3236.24,3314.99,3236.24
0.000294004,3236.24,3295.94,3236.24
0.000291064,3236.24,3254.32,3236.24
0.000288153,3236.24,3310.93,3236.24
0.000285271,3236.24,3282.62,3236.24
0.000282419,3236.24,3361.65,3236.24
0.000279595,3236.24,3339.76,3236.24
0.000276799,3236.24,3439.77,3236.24
0.000274031,3236.24,3344.94,3236.24
0.00027129,3236.24,3285.76,3236.24
0.000268577,3236.24,3302.93,3236.24
0.000265892,3236.24,3336.66,3236.24
0.000263233,3236.24,3262.02,3236.24
0.0002606,3236.24,3340.24,3236.24
0.000257994,3236.24,3276.27,3236.24
0.000255414,3236.24,3304.85,3236.24
0.00025286,3236.24,3289.27,3236.24
0.000250332,3236.24,3330.24,3236.24
0.000247828,3236.24,3324.69,3236.24
0.00024535,3236.24,3261.15,3236.24
0.000242897,3236.24,3293.17,3236.24
0.000240468,3236.24,3265.75,3236.24
0.000238063,3236.24,3291.06,3236.24
0.000235682,3236.24,3243.7,3236.24
0.000233325,3236.24,3275.32,3236.24
0.000230992,3236.24,3259.98,3236.24
0.000228682,3236.24,3245.56,3236.24
0.000226395,3236.24,3357.65,3236.24
0.000224132,3236.24,3349.81,3236.24
0.00022189,3236.24,3296.46,3236.24
0.000219671,3236.24,3239.76,3236.24
0.000217475,3236.24,3364.88,3236.24
0.0002153,3236.24,3252.72,3236.24
0.000213147,3236.24,3303.98,3236.24
0.000211015,3236.24,3300.37,3236.24
0.000208905,3236.24,3254.94,3236.24
0.000206816,3236.24,3383.35,3236.24
0.000204748,3236.24,3272.35,3236.24
0.000202701,3236.24,3262.12,3236.24
0.000200674,3236.24,3341.64,3236.24
0.000198667,3236.24,3392.55,3236.24
0.00019668,3236.24,3246.73,3236.24
0.000194713,3236.24,3250.26,3236.24
0.000192766,3236.24,3300.65,3236.24
0.000190839,3236.24,3267.16,3236.24
0.00018893,3236.24,3291.06,3236.24
0.000187041,3236.24,3256.96,3236.24
0.00018517,3236.24,3253.09,3236.24
0.000183319,3236.24,3318.68,3236.24
0.000181486,3236.24,3320.49,3236.24
0.000179671,3236.24,3343.63,3236.24
0.000177874,3236.24,3314.05,3236.24
0.000176095,3236.24,3312.32,3236.24
0.000174334,3236.24,3352.56,3236.24
0.000172591,3236.24,3240.85,3236.24
0.000170865,3236.24,3242.23,3236.24
0.000169156,3236.24,3236.66,3236.24
0.000167465,3231.87,3231.87,3231.87
0.00016579,3231.87,3238.85,3231.87
0.000164132,3231.87,3377.98,3231.87
0.000162491,3231.87,3246.72,3231.87
0.000160866,3231.87,3383.5,3231.87
0.000159257,3231.87,3276.12,3231.87
0.000157665,3231.87,3359.5,3231.87
0.000156088,3231.87,3305,3231.87
0.000154527,3231.87,3282.77,3231.87
