temp,current_dist,new_dist,best_dist
0.000152982,3231.87,3397.89,3231.87
0.000151452,3231.87,3256.27,3231.87
0.000149938,3231.87,3238.43,3231.87
0.000148438,3231.87,3293.7,3231.87
0.000146954,3231.87,3339.32,3231.87
0.000145484,3231.87,3358.82,3231.87
0.00014403,3231.87,3254.02,3231.87
0.000142589,3231.87,3304.97,3231.87
0.000141163,3231.87,3239.7,3231.87
0.000139752,3231.87,3297.7,3231.87
0.000138354,3231.87,3303.7,3231.87
0.000136971,3231.87,3366.02,3231.87
0.000135601,3228.45,3228.45,3228.45
0.000134245,3228.45,3299.93,3228.45
0.000132902,3228.45,3398.45,3228.45
0.000131573,3228.45,3282.02,3228.45
0.000130258,3228.45,3325.63,3228.45
0.000128955,3214.29,3214.29,3214.29
0.000127666,3214.29,3335.67,3214.29
0.000126389,3214.29,3228.28,3214.29
0.000125125,3214.29,3337.58,3214.29
0.000123874,3213.53,3213.53,3213.53
0.000122635,3213.53,3273.16,3213.53
0.000121409,3213.53,3232.35,3213.53
0.000120195,3213.53,3315.77,3213.53
0.000118993,3213.53,3356.7,3213.53
0.000117803,3213.53,3382.84,3213.53
0.000116625,3213.53,3298.08,3213.53
0.000115458,3213.53,3288.17,3213.53
0.000114304,3213.53,3218.86,3213.53
0.000113161,3213.53,3363.35,3213.53
0.000112029,3213.53,3300.34,3213.53
0.000110909,3213.53,3273.92,3213.53
0.0001098,3213.53,3398.09,3213.53
0.000108702,3213.53,3252.17,3213.53
0.000107615,3213.53,3254.84,3213.53
0.000106539,3213.53,3310.23,3213.53
0.000105473,3213.53,3297.68,3213.53
0.000104419,3213.53,3297.22,3213.53
0.000103374,3213.53,3229.34,3213.53
0.000102341,3213.53,3303.25,3213.53
0.000101317,3213.53,3228.23,3213.53
0.000100304,3213.53,3230.15,3213.53
9.9301e-05,3213.53,3239.09,3213.53
9.8308e-05,3213.53,3277.4,3213.53
9.73249e-05,3213.53,3250.98,3213.53
9.63517e-05,3213.53,3271.15,3213.53
9.53882e-05,3213.53,3275.04,3213.53
9.44343e-05,3213.53,3275.51,3213.53
9.34899e-05,3209.83,3209.83,3209.83
9.2555e-05,3209.83,3353.62,3209.83
9.16295e-05,3209.83,3258.73,3209.83
9.07132e-05,3209.83,3276.69,3209.83
8.98061e-05,3209.83,3233.85,3209.83
8.8908e-05,3209.83,3253.08,3209.83
8.80189e-05,3209.83,3250.44,3209.83
8.71387e-05,3209.83,3373.87,3209.83
8.62673e-05,3209.83,3310.89,3209.83
8.54047e-05,3184.49,3184.49,3184.49
8.45506e-05,3184.49,3203.76,3184.49
8.37051e-05,3184.49,3260.8,3184.49
8.28681e-05,3184.49,3314.5,3184.49
8.20394e-05,3184.49,3252.39,3184.49
8.1219e-05,3184.49,3198.86,3184.49
8.04068e-05,3184.49,3355.81,3184.49
7.96027e-05,3184.49,3260.69,3184.49
7.88067e-05,3184.49,3296.91,3184.49
7.80186e-05,3184.49,3341.92,3184.49
7.72384e-05,3184.49,3206.37,3184.49
7.64661e-05,3184.49,3285.83,3184.49
7.57014e-05,3184.49,3208.17,3184.49
7.49444e-05,3184.49,3316.49,3184.49
7.41949e-05,3184.49,3303.92,3184.49
7.3453e-05,3184.49,3344.64,3184.49
7.27185e-05,3184.49,3275.73,3184.49
7.19913e-05,3184.49,3248.45,3184.49
7.12714e-05,3184.49,3284.45,3184.49
7.05587e-05,3184.49,3330.87,3184.49
6.98531e-05,3184.49,3185.28,3184.49
6.91545e-05,3182.22,3182.22,3182.22
6.8463e-05,3182.22,3200.12,3182.22
6.77784e-05,3182.22,3261.22,3182.22
6.71006e-05,3182.22,3279.07,3182.22
6.64296e-05,3182.22,3221.66,3182.22
6.57653e-05,3182.22,3192.7,3182.22
6.51076e-05,3182.22,3195.16,3182.22
6.44565e-05,3182.22,3251.42,3182.22
6.3812e-05,3182.22,3201.24,3182.22
6.31739e-05,3182.22,3226.34,3182.22
6.25421e-05,3182.22,3218.46,3182.22
6.19167e-05,3182.22,3225.03,3182.22
6.12975e-05,3182.22,3360.96,3182.22
6.06846e-05,3182.22,3267.56,3182.22
6.00777e-05,3182.22,3304.21,3182.22
5.94769e-05,3182.22,3198.9,3182.22
5.88822e-05,3182.22,3228.25,3182.22
5.82933e-05,3182.22,3184.27,3182.22
5.77104e-05,3182.22,3186.85,3182.22
5.71333e-05,3182.22,3229.56,3182.22
5.6562e-05,3182.22,3335.33,3182.22
5.59964e-05,3182.22,3210.6,3182.22
5.54364e-05,3182.22,3197.6,3182.22
5.4882e-05,3182.22,3235.06,3182.22
5.43332e-05,3182.22,3201.55,3182.22
5.37899e-05,3182.22,3273.06,3182.22
5.3252e-05,3182.22,3192.25,3182.22
5.27195e-05,3182.22,3251.84,3182.22
5.21923e-05,3182.22,3258.67,3182.22
5.16703e-05,3182.22,3218.5,3182.22
5.11536e-05,3182.22,3237.99,3182.22
5.06421e-05,3173.28,3173.28,3173.28
5.01357e-05,3173.28,3180.23,3173.28
4.96343e-05,3173.28,3202.6,3173.28
4.9138e-05,3173.28,3216.12,3173.28
4.86466e-05,3169.42,3169.42,3169.42
4.81601e-05,3169.42,3218.47,3169.42
4.76785e-05,3169.42,3316.49,3169.42
4.72017e-05,3169.42,3241.52,3169.42
4.67297e-05,3169.42,3271.35,3169.42
4.62624e-05,3169.42,3197.37,3169.42
4.57998e-05,3169.42,3285.08,3169.42
4.53418e-05,3169.42,3303.67,3169.42
4.48884e-05,3169.42,3283.43,3169.42
4.44395e-05,3169.42,3263.73,3169.42
4.39951e-05,3169.42,3202.06,3169.42
4.35552e-05,3169.42,3240.47,3169.42
4.31196e-05,3169.42,3188.71,3169.42
4.26884e-05,3169.42,3189.83,3169.42
4.22615e-05,3169.42,3265.41,3169.42
4.18389e-05,3169.42,3196.08,3169.42
4.14205e-05,3169.42,3177.84,3169.42
4.10063e-05,3169.42,3219.93,3169.42
4.05963e-05,3169.42,3253.18,3169.42
4.01903e-05,3169.42,3250.92,3169.42
3.97884e-05,3169.42,3229.49,3169.42
3.93905e-05,3169.42,3287.4,3169.42
3.89966e-05,3169.42,3338.19,3169.42
3.86066e-05,3169.42,3181.72,3169.42
3.82206e-05,3169.42,3269.35,3169.42
3.78384e-05,3169.42,3256.3,3169.42
3.746e-05,3169.42,3257.35,3169.42
3.70854e-05,3169.42,3241.02,3169.42
3.67145e-05,3169.42,3201.73,3169.42
3.63474e-05,3169.42,3359.95,3169.42
3.59839e-05,3169.42,3224.72,3169.42
3.56241e-05,3169.42,3300.21,3169.42
3.52678e-05,3169.42,3270.46,3169.42
3.49152e-05,3169.42,3273.4,3169.42
3.4566e-05,3169.42,3193.17,3169.42
3.42203e-05,3169.42,3341.55,3169.42
3.38781e-05,3169.42,3188.71,3169.42
3.35394e-05,3169.42,3194.66,3169.42
3.3204e-05,3169.42,3209.44,3169.42
3.28719e-05,3169.42,3209.22,3169.42
3.25432e-05,3169.42,3239.21,3169.42
3.22178e-05,3169.42,3189.36,3169.42
3.18956e-05,3169.42,3322.59,3169.42
3.15766e-05,3169.42,3208.49,3169.42
3.12609e-05,3169.42,3222.07,3169.42
3.09483e-05,3169.42,3195.01,3169.42
3.06388e-05,3169.42,3341.94,3169.42
3.03324e-05,3169.42,3223.53,3169.42
3.00291e-05,3169.42,3188.3,3169.42
2.97288e-05,3169.42,3238.62,3169.42
2.94315e-05,3169.42,3271.26,3169.42
2.91372e-05,3169.42,3246.08,3169.42
2.88458e-05,3169.42,3170.2,3169.42
2.85573e-05,3169.42,3218.86,3169.42
2.82718e-05,3169.42,3174.61,3169.42
2.79891e-05,3169.42,3172.51,3169.42
2.77092e-05,3169.42,3203.25,3169.42
2.74321e-05,3169.42,3291.87,3169.42
2.71577e-05,3169.42,3253.46,3169.42
2.68862e-05,3169.42,3268.26,3169.42
2.66173e-05,3169.42,3202.35,3169.42
2.63511e-05,3169.42,3328.5,3169.42
2.60876e-05,3169.42,3183.42,3169.42
2.58267e-05,3169.42,3326.49,3169.42
2.55685e-05,3169.42,3251.48,3169.42
2.53128e-05,3169.42,3347.01,3169.42
2.50597e-05,3169.42,3182.07,3169.42
2.48091e-05,3169.42,3215.67,3169.42
2.4561e-05,3169.42,3213.03,3169.42
2.43154e-05,3169.42,3213.17,3169.42
2.40722e-05,3169.42,3283.5,3169.42
2.38315e-05,3169.42,3218.4,3169.42
2.35932e-05,3169.42,3216.5,3169.42
2.33572e-05,3169.42,3284.49,3169.42
2.31237e-05,3169.42,3199.36,3169.42
2.28924e-05,3169.42,3257.5,3169.42
2.26635e-05,3169.42,3236.36,3169.42
2.24369e-05,3169.42,3206.52,3169.42
2.22125e-05,3169.42,3266.3,3169.42
2.19904e-05,3169.42,3325.29,3169.42
2.17705e-05,3169.42,3285.11,3169.42
2.15528e-05,3169.42,3246.4,3169.42
2.13373e-05,3169.42,3200.35,3169.42
2.11239e-05,3169.42,3240.25,3169.42
2.09126e-05,3169.42,3268.64,3169.42
2.07035e-05,3169.42,3276.66,3169.42
2.04965e-05,3169.42,3289.87,3169.42
2.02915e-05,3169.42,3255.42,3169.42
2.00886e-05,3169.42,3199.73,3169.42
1.98877e-05,3169.42,3244.71,3169.42
1.96888e-05,3169.42,3343.33,3169.42
1.94919e-05,3169.42,3193.1,3169.42
1.9297e-05,3169.42,3205.62,3169.42
1.91041e-05,3169.42,3191.34,3169.42
1.8913e-05,3169.42,3258.83,3169.42
1.87239e-05,3169.42,3208.02,3169.42
1.85366e-05,3169.42,3186.7,3169.42
1.83513e-05,3169.42,3301.69,3169.42
1.81678e-05,3169.42,3195.03,3169.42
1.79861e-05,3169.42,3336.19,3169.42
1.78062e-05,3167.76,3167.76,3167.76
1.76282e-05,3167.76,3170.72,3167.76
1.74519e-05,3167.76,3206.42,3167.76
1.72774e-05,3167.76,3267.21,3167.76
1.71046e-05,3167.76,3250.37,3167.76
1.69335e-05,3167.76,3339.81,3167.76
1.67642e-05,3167.76,3284.25,3167.76
1.65966e-05,3167.76,3174.7,3167.76
1.64306e-05,3167.76,3262.16,3167.76
1.62663e-05,3167.76,3224.57,3167.76
1.61036e-05,3167.76,3343.78,3167.76
1.59426e-05,3167.76,3293.51,3167.76
1.57832e-05,3167.76,3230.39,3167.76
1.56253e-05,3167.76,3181.65,3167.76
1.54691e-05,3167.76,3207.32,3167.76
1.53144e-05,3167.76,3194.92,3167.76
1.51613e-05,3167.76,3258.93,3167.76
1.50096e-05,3167.76,3181.97,3167.76
1.48595e-05,3167.76,3261.07,3167.76
1.47109e-05,3167.76,3223.06,3167.76
1.45638e-05,3167.76,3174.89,3167.76
1.44182e-05,3167.76,3279.3,3167.76
1.4274e-05,3167.76,3350.79,3167.76
1.41313e-05,3167.76,3176.58,3167.76
1.399e-05,3167.76,3180.44,3167.76
1.38501e-05,3167.76,3327.5,3167.76
1.37116e-05,3167.76,3178.46,3167.76
1.35744e-05,3167.76,3223.54,3167.76
1.34387e-05,3167.76,3253.73,3167.76
1.33043e-05,3167.76,3324.28,3167.76
1.31713e-05,3167.76,3193.44,3167.76
1.30396e-05,3167.76,3209.55,3167.76
1.29092e-05,3167.76,3296.99,3167.76
1.27801e-05,3167.76,3250.85,3167.76
1.26523e-05,3167.76,3278.62,3167.76
1.25258e-05,3167.76,3403.86,3167.76
1.24005e-05,3143.37,3143.37,3143.37
1.22765e-05,3143.37,3252.72,3143.37
1.21537e-05,3143.37,3250.07,3143.37
1.20322e-05,3143.37,3167.92,3143.37
1.19119e-05,3143.37,3303.07,3143.37
1.17927e-05,3143.37,3258.68,3143.37
1.16748e-05,3143.37,3249.81,3143.37
1.15581e-05,3143.37,3167.11,3143.37
1.14425e-05,3143.37,3146.03,3143.37
1.13281e-05,3140.83,3140.83,3140.83
1.12148e-05,3140.83,3192.53,3140.83
1.11026e-05,3140.83,3256.15,3140.83
1.09916e-05,3140.83,3301.56,3140.83
1.08817e-05,3140.83,3148.96,3140.83
1.07729e-05,3140.83,3248.93,3140.83
1.06651e-05,3140.83,3238.82,3140.83
1.05585e-05,3140.83,3193.07,3140.83
1.04529e-05,3140.83,3150.17,3140.83
1.03484e-05,3140.83,3185.14,3140.83
1.02449e-05,3140.83,3250.97,3140.83
1.01424e-05,3140.83,3177.78,3140.83
1.0041e-05,3140.83,3166.59,3140.83
9.94061e-06,3140.83,3240.34,3140.83
9.84121e-06,3140.83,3303.79,3140.83
9.7428e-06,3140.83,3290.98,3140.83
9.64537e-06,3140.83,3233.52,3140.83
9.54891e-06,3140.83,3153.08,3140.83
9.45343e-06,3140.83,3245.67,3140.83
9.35889e-06,3140.83,3246.27,3140.83
9.2653e-06,3140.83,3306.47,3140.83
9.17265e-06,3140.83,3206.96,3140.83
9.08092e-06,3140.83,3150.01,3140.83
8.99011e-06,3140.83,3157.6,3140.83
8.90021e-06,3140.83,3240.73,3140.83
8.81121e-06,3140.83,3248.39,3140.83
8.7231e-06,3131.68,3131.68,3131.68
8.63587e-06,3131.68,3216.42,3131.68
8.54951e-06,3131.68,3209.43,3131.68
8.46401e-06,3131.68,3162.38,3131.68
8.37937e-06,3131.68,3170.33,3131.68
8.29558e-06,3131.68,3298.42,3131.68
8.21262e-06,3131.68,3145.68,3131.68
8.1305e-06,3131.68,3144.93,3131.68
8.04919e-06,3131.68,3277.91,3131.68
7.9687e-06,3129.07,3129.07,3129.07
7.88901e-06,3129.07,3176.19,3129.07
7.81012e-06,3123.74,3123.74,3123.74
7.73202e-06,3116.1,3116.1,3116.1
7.6547e-06,3116.1,3242.89,3116.1
7.57816e-06,3116.1,3149.93,3116.1
7.50237e-06,3116.1,3292.13,3116.1
7.42735e-06,3116.1,3190.76,3116.1
7.35308e-06,3116.1,3128.03,3116.1
7.27955e-06,3116.1,3166.35,3116.1
7.20675e-06,3116.1,3130.86,3116.1
7.13468e-06,3116.1,3172.59,3116.1
7.06334e-06,3116.1,3149.33,3116.1
6.9927e-06,3116.1,3199.36,3116.1
6.92278e-06,3116.1,3181.52,3116.1
6.85355e-06,3116.1,3167.14,3116.1
6.78501e-06,3116.1,3150.61,3116.1
6.71716e-06,3116.1,3180.44,3116.1
6.64999e-06,3116.1,3136.62,3116.1
6.58349e-06,3116.1,3154.2,3116.1
6.51766e-06,3116.1,3205.89,3116.1
6.45248e-06,3116.1,3200.47,3116.1
6.38795e-06,3116.1,3127.73,3116.1
6.32407e-06,3116.1,3206.96,3116.1
6.26083e-06,3116.1,3269.46,3116.1
6.19823e-06,3116.1,3174.19,3116.1
6.13624e-06,3116.1,3236.35,3116.1
6.07488e-06,3116.1,3159.49,3116.1
6.01413e-06,3116.1,3173.22,3116.1
5.95399e-06,3116.1,3243.44,3116.1
5.89445e-06,3116.1,3170.59,3116.1
5.83551e-06,3116.1,3237.71,3116.1
5.77715e-06,3116.1,3152.1,3116.1
5.71938e-06,3116.1,3190.53,3116.1
5.66219e-06,3116.1,3137.07,3116.1
5.60556e-06,3116.1,3249.27,3116.1
5.54951e-06,3116.1,3136.15,3116.1
5.49401e-06,3116.1,3215.76,3116.1
5.43907e-06,3116.1,3171.31,3116.1
5.38468e-06,3116.1,3259.8,3116.1
5.33084e-06,3116.1,3154.23,3116.1
5.27753e-06,3116.1,3253.87,3116.1
5.22475e-06,3116.1,3227.42,3116.1
5.1725e-06,3116.1,3337.81,3116.1
5.12078e-06,3116.1,3199.78,3116.1
5.06957e-06,3116.1,3299.61,3116.1
5.01888e-06,3116.1,3187.14,3116.1
4.96869e-06,3116.1,3153.95,3116.1
4.919e-06,3116.1,3235.05,3116.1
4.86981e-06,3116.1,3122.72,3116.1
4.82111e-06,3116.1,3153.87,3116.1
4.7729e-06,3116.1,3276.27,3116.1
4.72517e-06,3116.1,3235,3116.1
4.67792e-06,3116.1,3212.68,3116.1
4.63114e-06,3116.1,3131.64,3116.1
4.58483e-06,3116.1,3130.38,3116.1
4.53898e-06,3116.1,3316.05,3116.1
4.49359e-06,3116.1,3186.56,3116.1
4.44866e-06,3116.1,3157.43,3116.1
4.40417e-06,3116.1,3219.33,3116.1
4.36013e-06,3116.1,3132.99,3116.1
4.31653e-06,3116.1,3214.21,3116.1
4.27336e-06,3116.1,3230.03,3116.1
4.23063e-06,3116.1,3163.85,3116.1
4.18832e-06,3116.1,3160.52,3116.1
4.14644e-06,3116.1,3155.1,3116.1
4.10497e-06,3116.1,3205.25,3116.1
4.06392e-06,3116.1,3200.7,3116.1
4.02328e-06,3108.95,3108.95,3108.95
3.98305e-06,3108.95,3192.17,3108.95
3.94322e-06,3108.95,3147.24,3108.95
3.90379e-06,3108.95,3186.13,3108.95
3.86475e-06,3091.12,3091.12,3091.12
3.8261e-06,3091.12,3191.54,3091.12
3.78784e-06,3091.12,3205.08,3091.12
3.74996e-06,3091.12,3157.18,3091.12
3.71246e-06,3091.12,3163.55,3091.12
3.67534e-06,3091.12,3181.05,3091.12
3.63859e-06,3091.12,3230.83,3091.12
3.6022e-06,3091.12,3252.89,3091.12
3.56618e-06,3091.12,3251.08,3091.12
3.53052e-06,3091.12,3133.58,3091.12
3.49521e-06,3091.12,3193.66,3091.12
3.46026e-06,3091.12,3134.5,3091.12
3.42566e-06,3091.12,3167.31,3091.12
3.3914e-06,3091.12,3177.02,3091.12
3.35749e-06,3086.52,3086.52,3086.52
3.32391e-06,3086.52,3169.81,3086.52
3.29067e-06,3086.52,3167.12,3086.52
3.25777e-06,3086.52,3123.71,3086.52
3.22519e-06,3086.52,3095.13,3086.52
3.19294e-06,3086.52,3165.82,3086.52
3.16101e-06,3086.52,3213.71,3086.52
3.1294e-06,3086.52,3106.82,3086.52
3.0981e-06,3086.52,3141.24,3086.52
3.06712e-06,3086.52,3126.1,3086.52
3.03645e-06,3086.52,3132.03,3086.52
3.00609e-06,3086.52,3106.15,3086.52
2.97603e-06,3086.52,3109.54,3086.52
2.94626e-06,3086.52,3193.02,3086.52
2.9168e-06,3086.52,3162.3,3086.52
2.88763e-06,3086.52,3088.53,3086.52
2.85876e-06,3086.52,3175.47,3086.52
2.83017e-06,3079.93,3079.93,3079.93
2.80187e-06,3079.93,3145.01,3079.93
2.77385e-06,3079.93,3201.7,3079.93
2.74611e-06,3079.93,3175.69,3079.93
2.71865e-06,3079.93,3161.7,3079.93
2.69146e-06,3079.93,3089.4,3079.93
2.66455e-06,3079.93,3210.67,3079.93
2.6379e-06,3079.93,3214.68,3079.93
2.61152e-06,3079.93,3200.98,3079.93
2.58541e-06,3068.53,3068.53,3068.53
2.55956e-06,3068.53,3102.97,3068.53
2.53396e-06,3068.53,3133.63,3068.53
2.50862e-06,3068.53,3090.26,3068.53
2.48353e-06,3066.61,3066.61,3066.61
2.4587e-06,3066.61,3083.37,3066.61
2.43411e-06,3055.96,3055.96,3055.96
2.40977e-06,3055.96,3057.35,3055.96
2.38567e-06,3055.96,3109.34,3055.96
2.36182e-06,3055.96,3082.49,3055.96
2.3382e-06,3055.96,3121.56,3055.96
2.31482e-06,3055.96,3097.17,3055.96
2.29167e-06,3055.96,3109.54,3055.96
2.26875e-06,3055.96,3124.22,3055.96
2.24606e-06,3055.96,3161.97,3055.96
2.2236e-06,3055.96,3170.95,3055.96
2.20137e-06,3055.96,3242.11,3055.96
2.17935e-06,3055.96,3228.02,3055.96
2.15756e-06,3055.96,3200.05,3055.96
2.13598e-06,3055.96,3118.86,3055.96
2.11462e-06,3055.96,3099.13,3055.96
2.09348e-06,3055.96,3165.82,3055.96
2.07254e-06,3055.96,3241.17,3055.96
2.05182e-06,3055.96,3117.34,3055.96
2.0313e-06,3055.96,3257.93,3055.96
2.01099e-06,3055.96,3197.58,3055.96
1.99088e-06,3055.96,3253.44,3055.96
1.97097e-06,3055.96,3062.75,3055.96
1.95126e-06,3055.96,3215.01,3055.96
1.93175e-06,3041.48,3041.48,3041.48
1.91243e-06,3041.48,3058.21,3041.48
1.8933e-06,3041.48,3058.12,3041.48
1.87437e-06,3041.48,3060.78,3041.48
1.85563e-06,3041.48,3068.62,3041.48
1.83707e-06,3041.48,3111.74,3041.48
1.8187e-06,3041.48,3203.78,3041.48
1.80051e-06,3041.48,3154.66,3041.48
1.78251e-06,3041.48,3113.23,3041.48
1.76468e-06,3041.48,3066.3,3041.48
1.74704e-06,3041.48,3118.06,3041.48
1.72957e-06,3041.48,3073.7,3041.48
1.71227e-06,3041.48,3089.4,3041.48
1.69515e-06,3041.48,3179.59,3041.48
1.6782e-06,3041.48,3056.46,3041.48
1.66141e-06,3041.48,3234.26,3041.48
1.6448e-06,3041.48,3102.97,3041.48
1.62835e-06,3041.48,3133.62,3041.48
1.61207e-06,3041.48,3124.98,3041.48
1.59595e-06,3041.48,3050.76,3041.48
1.57999e-06,3041.48,3194.74,3041.48
1.56419e-06,3041.48,3170.38,3041.48
1.54855e-06,3041.48,3147.12,3041.48
1.53306e-06,3041.48,3207.59,3041.48
1.51773e-06,3041.48,3113.65,3041.48
1.50255e-06,3041.48,3151.01,3041.48
1.48753e-06,3041.48,3071.42,3041.48
1.47265e-06,3041.48,3125.7,3041.48
1.45793e-06,3041.48,3054.56,3041.48
1.44335e-06,3041.48,3096.55,3041.48
1.42891e-06,3041.48,3217.86,3041.48
1.41462e-06,3041.48,3071.21,3041.48
1.40048e-06,3041.48,3065.8,3041.48
1.38647e-06,3041.48,3148.37,3041.48
1.37261e-06,3041.48,3142.15,3041.48
1.35888e-06,3041.48,3054.06,3041.48
1.34529e-06,3041.48,3068.77,3041.48
